ingredientid,ingredient_label,ingredient_exp,列1,ingredient_exp2
1004,263,オートミール,えんばく　オートミール,オートミール
1015,13,薄力粉,こむぎ　［小麦粉］　薄力粉　1等,薄力粉
1018,327,中力粉,こむぎ　［小麦粉］　中力粉　1等,中力粉
1020,30,強力粉,こむぎ　［小麦粉］　強力粉　1等,強力粉
1024,48,ホットケーキミックス,こむぎ　［小麦粉］　プレミックス粉　ホットケーキ用,ホットケーキミックス
1025,202,天ぷら粉,こむぎ　［小麦粉］　プレミックス粉　天ぷら用,天ぷら粉
1026,73,食パン,こむぎ　［パン類］　角形食パン　食パン,食パン
1031,257,フランスパン,こむぎ　［パン類］　フランスパン,フランスパン
1034,468,ロールパン,こむぎ　［パン類］　ロールパン,ロールパン
1036,328,イングリッシュマフィン,こむぎ　［パン類］　イングリッシュマフィン,イングリッシュマフィン
1038,152,うどん,こむぎ　［うどん・そうめん類］　うどん　生,うどん（生）
1039,411,ゆでうどん,こむぎ　［うどん・そうめん類］　うどん　ゆで,うどん（ゆで）
1041,533,うどん乾麺,こむぎ　［うどん・そうめん類］　干しうどん　乾,うどん（乾）
1043,177,そうめん,こむぎ　［うどん・そうめん類］　そうめん・ひやむぎ　乾,そうめん（乾）
1047,308,中華麺,こむぎ　［中華めん類］　中華めん　生,中華麺（生）
1049,344,焼きそば,こむぎ　［中華めん類］　蒸し中華めん　蒸し中華めん,焼きそば（蒸）
1063,43,パスタ,こむぎ　［マカロニ・スパゲッティ類］　マカロニ・スパゲッティ　乾,パスタ（乾）
1074,148,餃子の皮,こむぎ　［その他］　ぎょうざの皮　生,餃子の皮
1076,402,ピザ生地,こむぎ　［その他］　ピザ生地,ピザ生地
1077,34,パン粉,こむぎ　［その他］　パン粉　生,パン粉
1083,65,米,こめ　［水稲穀粒］　精白米　うるち米,米
1085,360,玄米,こめ　［水稲めし］　玄米,玄米（炊いたもの）
1088,22,ご飯,こめ　［水稲めし］　精白米　うるち米,ご飯
1114,243,上新粉,こめ　［うるち米製品］　上新粉,上新粉
1116,99,塩麹,こめ　［うるち米製品］　米こうじ,米こうじ
1117,276,切り餅,こめ　［もち米製品］　もち,餅
1120,186,白玉粉,こめ　［もち米製品］　白玉粉,白玉粉
1122,450,そば粉,そば　そば粉　全層粉,そば粉
1129,384,そば,そば　干しそば　乾,そば（乾）
1132,478,コーンミール,とうもろこし　コーンミール　黄色種,コーンミール
1137,354,コーンフレーク,とうもろこし　コーンフレーク,コーンフレーク
1142,390,ライ麦粉,ライむぎ　全粒粉,ライ麦粉
1151,206,もち米,こめ　［水稲穀粒］　精白米　もち米,もち米
1158,164,米粉,こめ　［うるち米製品］　米粉,米粉
1172,220,天かす,こむぎ　［小麦粉］　プレミックス粉　天ぷら用　バッター　揚げ,天かす
1174,446,トースト,こむぎ　［パン類］　角形食パン　焼き,食パン（焼き）
1179,175,春巻きの皮,こむぎ　［その他］　春巻きの皮　生,春巻きの皮
2003,113,こんにゃく,＜いも類＞　こんにゃく　板こんにゃく　精粉こんにゃく,こんにゃく
2005,239,しらたき,＜いも類＞　こんにゃく　しらたき,しらたき
2006,84,さつまいも,＜いも類＞　（さつまいも類）　さつまいも　塊根　皮なし　生,さつまいも
2010,153,里芋,＜いも類＞　（さといも類）　さといも　球茎　生,里芋
2017,25,じゃがいも,＜いも類＞　じゃがいも　塊茎　皮なし　生,じゃがいも
2020,562,冷凍ポテト,＜いも類＞　じゃがいも　塊茎　皮なし　フライドポテト　（市販冷凍食品を揚げたもの）,冷凍ポテト
2023,161,長芋,＜いも類＞　（やまのいも類）　ながいも　ながいも　塊根　生,長芋
2034,14,片栗粉,＜でん粉・でん粉製品＞　（でん粉類）　じゃがいもでん粉,片栗粉
2035,133,コーンスターチ,＜でん粉・でん粉製品＞　（でん粉類）　とうもろこしでん粉,コーンスターチ
2039,150,春雨,＜でん粉・でん粉製品＞　（でん粉製品）　はるさめ　緑豆はるさめ　乾,はるさめ（乾)
2054,577,ヤーコン,＜いも類＞　ヤーコン　塊根　生,ヤーコン
3001,218,黒糖,（砂糖類）　黒砂糖,黒砂糖
3003,0,砂糖,（砂糖類）　車糖　上白糖,砂糖
3004,134,三温糖,（砂糖類）　車糖　三温糖,三温糖
3005,35,グラニュー糖,（砂糖類）　ざらめ糖　グラニュー糖,グラニュー糖
3009,295,氷砂糖,（砂糖類）　加工糖　氷砂糖,氷砂糖
3011,140,粉砂糖,（砂糖類）　加工糖　粉糖,粉砂糖
3022,44,はちみつ,（その他）　はちみつ,はちみつ
3023,156,メープルシロップ,（その他）　メープルシロップ,メープルシロップ
3024,314,水あめ,（でん粉糖類）　水あめ　酵素糖化,水あめ
3029,299,黒蜜,（その他）　黒蜜,黒蜜
3030,165,きび砂糖,（砂糖類）　てんさい含蜜糖,きび砂糖
4001,324,小豆,あずき　全粒　乾,小豆（乾）
4002,521,ゆであずき,あずき　全粒　ゆで,ゆであずき
4004,254,あんこ,あずき　あん　こし生あん,こしあん
4006,431,粒あん,あずき　あん　つぶし練りあん,粒あん
4007,530,インゲン豆,いんげんまめ　全粒　乾,インゲン豆（乾）
4028,310,大豆水煮,だいず　［全粒・全粒製品］　水煮缶詰　黄大豆,大豆水煮
4029,172,きな粉,だいず　［全粒・全粒製品］　きな粉　黄大豆　全粒大豆,きな粉
4032,93,木綿豆腐,だいず　［豆腐・油揚げ類］　木綿豆腐,木綿豆腐
4033,50,豆腐,だいず　［豆腐・油揚げ類］　絹ごし豆腐,絹ごし豆腐
4038,436,焼き豆腐,だいず　［豆腐・油揚げ類］　焼き豆腐,焼き豆腐
4039,142,厚揚げ,だいず　［豆腐・油揚げ類］　生揚げ,厚揚げ（生）
4040,74,油揚げ,だいず　［豆腐・油揚げ類］　油揚げ　生,油揚げ
4041,547,がんもどき,だいず　［豆腐・油揚げ類］　がんもどき,がんもどき
4042,212,高野豆腐,だいず　［豆腐・油揚げ類］　凍り豆腐　乾,高野豆腐（乾）
4046,80,納豆,だいず　［納豆類］　糸引き納豆,納豆
4047,471,ひきわり納豆,だいず　［納豆類］　挽きわり納豆,ひきわり納豆
4051,131,おから,だいず　［その他］　おから　生,おから
4052,71,豆乳,だいず　［その他］　豆乳　豆乳,豆乳
4053,410,調整豆乳,だいず　［その他］　豆乳　調製豆乳,調整豆乳
4066,332,ミックスビーンズ,ひよこまめ　全粒　ゆで,ひよこまめ（茹）
4089,381,おからパウダー,だいず　［その他］　おから　乾燥,おからパウダー
5001,126,アーモンドプードル,アーモンド　乾,アーモンド（乾)
5010,311,栗,（くり類）　日本ぐり　生,栗(生)
5012,376,栗の甘露煮,（くり類）　日本ぐり　甘露煮,栗の甘露煮
5014,151,くるみ,くるみ　いり,くるみ（炒り)
5016,489,ココナッツファイン,ココナッツ　ココナッツパウダー,ココナッツファイン
5017,87,ごま,ごま　乾,ごま(乾)
5018,162,いりごま,ごま　いり,いりごま
5037,415,ピーナッツバター,らっかせい　ピーナッツバター,ピーナッツバター
5042,375,練りゴマ,ごま　ねり,練りゴマ
6007,132,アスパラ,アスパラガス　若茎　生,アスパラ
6010,160,いんげん,いんげんまめ　さやいんげん　若ざや　生,いんげん
6015,187,枝豆,えだまめ　生,枝豆
6017,409,冷凍枝豆,えだまめ　冷凍,冷凍枝豆
6020,264,絹さや,（えんどう類）　さやえんどう　若ざや　生,さやえんどう
6022,271,スナップエンドウ,（えんどう類）　スナップえんどう　若ざや　生,スナップえんどう
6023,343,グリンピース,（えんどう類）　グリンピース　生,グリンピース
6032,102,オクラ,オクラ　果実　生,オクラ
6034,428,かぶの葉,かぶ　葉　生,かぶの葉
6038,219,かぶ,かぶ　根　皮なし　生,かぶ
6048,58,かぼちゃ,（かぼちゃ類）　西洋かぼちゃ　果実　生,かぼちゃ
6054,273,カリフラワー,カリフラワー　花序　生,カリフラワー
6061,20,キャベツ,（キャベツ類）　キャベツ　結球葉　生,キャベツ
6065,24,きゅうり,きゅうり　果実　生,きゅうり
6070,424,ピクルス,きゅうり　漬物　ピクルス　サワー型,ピクルス
6072,88,水菜,みずな　葉　生,水菜
6084,82,ごぼう,ごぼう　根　生,ごぼう
6086,105,小松菜,こまつな　葉　生,小松菜
6088,320,ザーサイ,ザーサイ　漬物,ザーサイ
6093,260,ししとう,ししとう　果実　生,ししとう
6095,47,大葉,しそ　葉　生,大葉
6099,214,春菊,しゅんぎく　葉　生,春菊
6103,42,生姜,（しょうが類）　しょうが　根茎　皮なし　生,生姜
6104,280,紅しょうが,（しょうが類）　しょうが　漬物　酢漬,紅しょうが
6116,121,ズッキーニ,ズッキーニ　果実　生,ズッキーニ
6119,90,セロリ,セロリ　葉柄　生,セロリ
6128,258,かいわれ大根,（だいこん類）　かいわれだいこん　芽ばえ　生,かいわれ大根
6130,255,大根の葉,（だいこん類）　だいこん　葉　生,大根の葉
6134,28,大根,（だいこん類）　だいこん　根　皮なし　生,大根
6136,248,切り干し大根,（だいこん類）　切干しだいこん　乾,切り干し大根
6148,544,高菜漬け,たかな　たかな漬,高菜漬け
6149,237,たけのこ,たけのこ　若茎　生,たけのこ（生）
6150,477,ゆでたけのこ,たけのこ　若茎　ゆで,たけのこ（茹）
6151,269,たけのこ水煮,たけのこ　水煮缶詰,たけのこ水煮
6152,558,メンマ,たけのこ　めんま　塩蔵　塩抜き,メンマ
6153,9,玉ねぎ,（たまねぎ類）　たまねぎ　りん茎　生,玉ねぎ
6156,433,紫玉ねぎ,（たまねぎ類）　赤たまねぎ　りん茎　生,紫玉ねぎ
6160,242,青梗菜,チンゲンサイ　葉　生,青梗菜
6169,548,赤とうがらし,とうがらし　葉･果実　生,とうがらし（葉・果実・生）
6171,394,唐辛子輪切り,とうがらし　果実　生,とうがらし（果実・生）
6172,92,鷹の爪,とうがらし　果実　乾,鷹の爪
6173,302,冬瓜,とうがん　果実　生,冬瓜
6175,119,コーン,（とうもろこし類）　スイートコーン　未熟種子　生,とうもろこし（生）
6178,266,冷凍コーン,（とうもろこし類）　スイートコーン　未熟種子　カーネル　冷凍,冷凍コーン
6180,245,コーン缶,（とうもろこし類）　スイートコーン　缶詰　ホールカーネルスタイル,コーン缶
6181,475,ヤングコーン,（とうもろこし類）　ヤングコーン　幼雌穂　生,ヤングコーン
6182,27,トマト,（トマト類）　赤色トマト　果実　生,トマト
6183,101,ミニトマト,（トマト類）　赤色ミニトマト　果実　生,ミニトマト
6184,129,トマト缶,（トマト類）　加工品　ホール　食塩無添加,トマト缶
6191,76,なす,（なす類）　なす　果実　生,なす
6201,190,菜の花,（なばな類）　和種なばな　花らい・茎　生,菜の花
6205,108,ゴーヤ,にがうり　果実　生,ゴーヤ
6207,86,ニラ,（にら類）　にら　葉　生,ニラ
6214,16,人参,（にんじん類）　にんじん　根　皮なし　生,人参
6223,17,にんにく,（にんにく類）　にんにく　りん茎　生,にんにく
6224,361,にんにくの芽,（にんにく類）　茎にんにく　花茎　生,にんにくの芽
6226,54,長ネギ,（ねぎ類）　根深ねぎ　葉　軟白　生,長ネギ
6227,179,青ネギ,（ねぎ類）　葉ねぎ　葉　生,青ネギ
6228,185,万能ねぎ,（ねぎ類）　こねぎ　葉　生,万能ねぎ
6233,51,白菜,はくさい　結球葉　生,白菜
6236,104,キムチ,はくさい　漬物　キムチ,キムチ
6238,122,バジル,バジル　葉　生,バジル（生）
6239,67,パセリ,パセリ　葉　生,パセリ（生）
6240,438,ラディッシュ,はつかだいこん　根　生,ラディッシュ
6245,26,ピーマン,（ピーマン類）　青ピーマン　果実　生,ピーマン
6247,130,パプリカ,（ピーマン類）　赤ピーマン　果実　生,赤パプリカ
6249,355,パプリカ黄,（ピーマン類）　黄ピーマン　果実　生,黄パプリカ
6256,457,ふき,（ふき類）　ふき　葉柄　生,ふき
6263,68,ブロッコリー,ブロッコリー　花序　生,ブロッコリー
6267,60,ほうれん草,ほうれんそう　葉　通年平均　生,ほうれん草
6269,572,冷凍ほうれん草,ほうれんそう　葉　冷凍,冷凍ほうれん草
6276,421,みつば,（みつば類）　根みつば　葉　生,根みつば
6278,188,三つ葉,（みつば類）　糸みつば　葉　生,糸みつば
6280,159,みょうが,（みょうが類）　みょうが　花穂　生,みょうが
6287,406,豆もやし,（もやし類）　だいずもやし　生,豆もやし
6291,38,もやし,（もやし類）　りょくとうもやし　生,もやし
6298,549,空芯菜,ようさい　茎葉　生,空芯菜
6312,49,レタス,（レタス類）　レタス　土耕栽培　結球葉　生,レタス
6317,144,れんこん,れんこん　根茎　生,れんこん
6319,338,ルッコラ,ルッコラ　葉　生,ルッコラ
6349,419,フライドオニオン,（にんにく類）　にんにく　りん茎　油いため,フライドオニオン
6365,163,おろし生姜,（しょうが類）　しょうが　根茎　皮なし　生　おろし,おろし生姜
6366,291,しょうが汁,（しょうが類）　しょうが　根茎　皮なし　生　おろし汁,しょうが汁
6367,143,大根おろし,（だいこん類）　だいこん　根　皮なし　生　おろし,大根おろし
6382,208,ミックスベジタブル,（その他）　ミックスベジタブル　冷凍,ミックスベジタブル
6385,321,コリアンダー,コリアンダー　葉　生,コリアンダー
6399,372,野菜ジュース,（その他）　野菜ミックスジュース　通常タイプ,野菜ジュース
7006,81,アボカド,アボカド　生,アボカド
7012,166,いちご,いちご　生,いちご
7019,304,梅,うめ　生,梅（生）
7021,197,梅干,うめ　梅漬　調味漬,梅漬け
7023,128,梅干し,うめ　梅干し　調味漬,梅干し
7037,385,オリーブ,オリーブ　塩漬　グリーンオリーブ,オリーブ（塩漬）
7040,251,オレンジ,（かんきつ類）　オレンジ　ネーブル　砂じょう　生,オレンジ
7049,267,柿,かき　甘がき　生,柿
7054,277,キウイ,キウイフルーツ　緑肉種　生,キウイ
7078,434,すだち,（かんきつ類）　すだち　果皮　生,すだち
7081,442,プルーン,（すもも類）　プルーン　生,プルーン
7102,552,パイナップル缶詰,パインアップル　缶詰,パイナップル缶詰
7107,70,バナナ,バナナ　生,バナナ
7117,112,レーズン,ぶどう　干しぶどう,レーズン
7125,329,ブルーベリージャム,ブルーベリー　ジャム,ブルーベリージャム
7142,349,柚子,（かんきつ類）　ゆず　果皮　生,柚子
7145,455,ライム,（かんきつ類）　ライム　果汁　生,ライム
7148,100,りんご,りんご　皮なし　生,りんご
7155,107,レモン,（かんきつ類）　レモン　全果　生,レモン
7156,21,レモン汁,（かんきつ類）　レモン　果汁　生,レモン汁
7158,261,ココナッツミルク,ココナッツ　ココナッツミルク,ココナッツミルク
7179,560,ドライマンゴー,マンゴー　ドライマンゴー,ドライマンゴー
8001,95,えのき,えのきたけ　生,えのき
8006,318,きくらげ,（きくらげ類）　きくらげ　乾,きくらげ（乾)
8013,191,干し椎茸,しいたけ　乾しいたけ　乾,干し椎茸
8016,33,しめじ,（しめじ類）　ぶなしめじ　生,しめじ
8020,274,なめこ,なめこ　株採り　生,なめこ
8025,83,エリンギ,（ひらたけ類）　エリンギ　生,エリンギ
8028,158,舞茸,まいたけ　生,舞茸
8031,154,マッシュルーム,マッシュルーム　生,マッシュルーム
8039,89,しいたけ,しいたけ　生しいたけ　菌床栽培　生,しいたけ
9002,173,青のり,あおのり　素干し,青のり
9004,69,海苔,あまのり　焼きのり,海苔
9005,382,味付け海苔,あまのり　味付けのり,味付け海苔
9017,135,昆布,（こんぶ類）　まこんぶ　素干し　乾,昆布
9021,352,とろろ昆布,（こんぶ類）　削り昆布,とろろ昆布
9022,146,塩昆布,（こんぶ類）　塩昆布,塩昆布
9038,491,もずく,（もずく類）　もずく　塩蔵　塩抜き,もずく
9040,223,乾燥わかめ,わかめ　乾燥わかめ　素干し,乾燥わかめ
9047,423,めかぶ,わかめ　めかぶわかめ　生,めかぶ
9049,200,粉寒天,てんぐさ　粉寒天,粉寒天
9050,216,ひじき,ひじき　ほしひじき　ステンレス釜　乾,ひじき(乾)
9051,543,生ひじき,ひじき　ほしひじき　ステンレス釜　ゆで,ひじき(茹）
10003,488,鯵,＜魚類＞　（あじ類）　まあじ　皮つき　生,あじ
10045,556,煮干し,＜魚類＞　（いわし類）　かたくちいわし　煮干し,煮干し
10047,408,いわし,＜魚類＞　（いわし類）　まいわし　生,いわし
10055,425,しらす干し,＜魚類＞　（いわし類）　しらす干し　微乾燥品,しらす干し
10056,180,ちりめんじゃこ,＜魚類＞　（いわし類）　しらす干し　半乾燥品,ちりめんじゃこ
10063,476,オイルサーディン,＜魚類＞　（いわし類）　缶詰　油漬,オイルサーディン
10084,583,カジキマグロ,＜魚類＞　（かじき類）　まかじき　生,カジキマグロ
10086,564,かつお,＜魚類＞　（かつお類）　かつお　春獲り　生,かつお
10091,94,鰹節,＜魚類＞　（かつお類）　加工品　かつお節,鰹節
10092,312,削り節,＜魚類＞　（かつお類）　加工品　削り節,削り節
10100,503,カレイ,＜魚類＞　（かれい類）　まがれい　生,カレイ
10134,198,鮭,＜魚類＞　（さけ・ます類）　しろさけ　生,鮭
10139,368,塩鮭,＜魚類＞　（さけ・ます類）　しろさけ　塩ざけ,塩鮭
10144,550,生鮭切り身,＜魚類＞　（さけ・ます類）　たいせいようさけ　養殖　皮つき　生,鮭（養殖）
