食品番号,食品名,TMR係数 (kg-TMR/kg),無単位,枚,本,個片丁株玉房,杯/カップ,半分,摘/少,小/小匙,中,大/大匙,一掴,袋,箱,缶/カン,CC,cm,束,合
3003,（砂糖類）　車糖　上白糖,9.4,-1,-1,-1,-1,-1,-1,-1,3,-1,9,-1,1000,-1,-1,-1,-1,-1,-1
17012,＜調味料類＞　（食塩類）　食塩,1.5,-1,-1,-1,-1,-1,-1,1,6,-1,18,-1,1000,-1,-1,-1,-1,-1,-1
#N/A,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
17007,＜調味料類＞　（しょうゆ類）　こいくちしょうゆ,2.5,-1,-1,-1,-1,230,115,-1,6,-1,18,-1,-1,-1,-1,1.15,-1,-1,-1
12004,鶏卵　全卵　生,6.3,-1,-1,-1,60,-1,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17138,＜調味料類＞　（その他）　料理酒,4.9,-1,-1,-1,-1,200,100,-1,5,-1,15,-1,-1,-1,-1,1,-1,-1,-1
13003,＜牛乳及び乳製品＞　（液状乳類）　普通牛乳,2.0,-1,-1,-1,-1,200,-1,-1,5,-1,15,-1,-1,-1,-1,1.05,-1,-1,-1
16025,＜アルコール飲料類＞　（混成酒類）　みりん　本みりん,3.0,-1,-1,-1,-1,230,115,-1,6,-1,18,-1,-1,-1,-1,1.15,-1,-1,180
14017,（バター類）　無発酵バター　有塩バター,54.2,-1,-1,-1,-1,180,-1,-1,4,-1,12,-1,-1,-1,-1,-1,-1,-1,-1
6153,（たまねぎ類）　たまねぎ　りん茎　生,1.9,-1,-1,-1,200,-1,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17042,＜調味料類＞　（ドレッシング類）　半固形状ドレッシング　マヨネーズ　全卵型,7.6,-1,-1,-1,-1,-1,-1,-1,5,-1,15,-1,-1,-1,-1,-1,-1,-1,-1
14002,（植物油脂類）　ごま油,8.0,-1,-1,-1,-1,-1,-1,-1,4,-1,12,-1,-1,-1,-1,-1,-1,-1,-1
14001,（植物油脂類）　オリーブ油,8.0,-1,-1,-1,-1,-1,-1,-1,4,-1,12,-1,-1,-1,-1,-1,-1,-1,-1
1015,こむぎ　［小麦粉］　薄力粉　1等,2.8,-1,-1,-1,-1,150,75,-1,3,-1,9,-1,200,-1,-1,-1,-1,-1,-1
2034,＜でん粉・でん粉製品＞　（でん粉類）　じゃがいもでん粉,1.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,500,-1,-1,-1,-1,-1,-1
14006,（植物油脂類）　調合油,8.0,-1,-1,-1,-1,-1,-1,-1,4,-1,12,-1,-1,-1,-1,-1,-1,-1,-1
6214,（にんじん類）　にんじん　根　皮なし　生,2.5,-1,-1,-1,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6223,（にんにく類）　にんにく　りん茎　生,3.8,-1,-1,-1,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17015,＜調味料類＞　（食酢類）　穀物酢,1.7,-1,-1,-1,-1,200,100,-1,5,-1,15,-1,-1,-1,-1,1,-1,-1,-1
13014,＜牛乳及び乳製品＞　（クリーム類）　クリーム　乳脂肪,2.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,200,-1,-1,-1,-1,-1
6061,（キャベツ類）　キャベツ　結球葉　生,3.8,-1,55,-1,1000,-1,500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7156,（かんきつ類）　レモン　果汁　生,3.8,-1,-1,-1,45,-1,-1,-1,5,-1,15,-1,-1,-1,-1,-1,-1,-1,-1
1088,こめ　［水稲めし］　精白米　うるち米,3.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,500,-1,-1,-1,-1,-1,-1
17036,＜調味料類＞　（トマト加工品類）　トマトケチャップ,7.4,-1,-1,-1,-1,230,-1,-1,5,-1,15,-1,-1,-1,-1,-1,-1,-1,-1
6065,きゅうり　果実　生,5.7,-1,-1,100,-1,-1,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2017,＜いも類＞　じゃがいも　塊茎　皮なし　生,1.6,-1,-1,-1,120,-1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6245,（ピーマン類）　青ピーマン　果実　生,8.6,-1,-1,-1,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6182,（トマト類）　赤色トマト　果実　生,7.1,-1,-1,-1,150,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6134,（だいこん類）　だいこん　根　皮なし　生,2.8,-1,-1,1000,1000,-1,500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17084,＜その他＞　ベーキングパウダー,,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1
1020,こむぎ　［小麦粉］　強力粉　1等,2.8,-1,-1,-1,-1,150,75,-1,3,-1,9,-1,200,-1,-1,-1,-1,-1,-1
11183,＜畜肉類＞　ぶた　［ベーコン類］　ばらベーコン,13.3,-1,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17046,＜調味料類＞　（みそ類）　米みそ　赤色辛みそ,2.7,-1,-1,-1,-1,230,115,-1,6,-1,18,-1,-1,-1,-1,-1,-1,-1,-1
8016,（しめじ類）　ぶなしめじ　生,5.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,-1,-1,-1,-1,-1,-1
1077,こむぎ　［その他］　パン粉　生,4.8,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,200,-1,-1,-1,-1,-1,-1
3005,（砂糖類）　ざらめ糖　グラニュー糖,9.4,-1,-1,-1,-1,-1,-1,-1,3,-1,9,-1,500,-1,-1,-1,-1,-1,-1
12010,鶏卵　卵黄　生,6.3,-1,-1,-1,20,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17083,＜その他＞　酵母　パン酵母　乾燥,20.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,-1,-1,-1,-1,-1,-1
6291,（もやし類）　りょくとうもやし　生,5.0,-1,-1,-1,-1,-1,125,-1,-1,-1,-1,-1,250,-1,-1,-1,-1,-1,-1
17065,＜香辛料類＞　こしょう　混合　粉,10.0,-1,-1,-1,-1,-1,1,1,2,-1,6,-1,-1,-1,-1,-1,-1,-1,-1
17031,＜調味料類＞　（調味ソース類）　オイスターソース,5.3,-1,-1,-1,-1,-1,-1,-1,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17027,＜調味料類＞　（だし類）　固形ブイヨン,48.8,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6103,（しょうが類）　しょうが　根茎　皮なし　生,3.0,-1,-1,-1,50,-1,-1,-1,6,-1,18,-1,-1,-1,-1,-1,-1,-1,-1
1063,こむぎ　［マカロニ・スパゲッティ類］　マカロニ・スパゲッティ　乾,2.0,-1,-1,-1,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3022,（その他）　はちみつ,9.0,-1,-1,-1,-1,-1,-1,-1,7,-1,21,-1,-1,-1,-1,1.4,-1,-1,-1
17029,＜調味料類＞　（だし類）　めんつゆ　ストレート,7.0,-1,-1,-1,-1,230,-1,-1,6,-1,18,-1,-1,-1,-1,1.2,-1,-1,-1
17021,＜調味料類＞　（だし類）　かつお・昆布だし　荒節・昆布だし,7.0,-1,-1,-1,-1,200,-1,-1,5,-1,15,-1,-1,-1,-1,1,-1,-1,-1
6095,しそ　葉　生,3.8,-1,0.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,-1,-1,10,-1
1024,こむぎ　［小麦粉］　プレミックス粉　ホットケーキ用,5.0,-1,-1,-1,-1,150,75,-1,3,-1,9,-1,600,300,-1,-1,-1,-1,-1
6312,（レタス類）　レタス　土耕栽培　結球葉　生,3.0,-1,-1,-1,450,-1,225,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4033,だいず　［豆腐・油揚げ類］　絹ごし豆腐,2.9,-1,-1,-1,250,-1,125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6233,はくさい　結球葉　生,1.8,-1,-1,-1,1200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13040,＜牛乳及び乳製品＞　（チーズ類）　プロセスチーズ,2.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,120,-1,-1,-1,-1,-1,-1
13035,＜牛乳及び乳製品＞　（チーズ類）　ナチュラルチーズ　クリーム,2.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,120,-1,-1,-1,-1,-1,-1
6226,（ねぎ類）　根深ねぎ　葉　軟白　生,4.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,-1,-1,-1,-1,-1,-1
11176,＜畜肉類＞　ぶた　［ハム類］　ロースハム　ロースハム,13.3,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13038,＜牛乳及び乳製品＞　（チーズ類）　ナチュラルチーズ　パルメザン,1.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,120,-1,-1,-1,-1,-1,-1
11221,＜鳥肉類＞　にわとり　［若どり・主品目］　もも　皮つき　生,7.3,-1,280,-1,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6048,（かぼちゃ類）　西洋かぼちゃ　果実　生,7.3,-1,-1,-1,800,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17110,＜調味料類＞　（調味ソース類）　ぽん酢しょうゆ,3.1,-1,-1,-1,-1,200,100,-1,5,-1,15,-1,-1,-1,-1,-1,-1,-1,-1
6267,ほうれんそう　葉　通年平均　生,5.9,-1,-1,-1,40,-1,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
14018,（バター類）　無発酵バター　食塩不使用バター,54.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,200,-1,-1,-1,-1,-1,-1
14020,（マーガリン類）　マーガリン　家庭用　有塩,8.0,-1,-1,-1,-1,-1,-1,-1,4,-1,12,-1,-1,-1,-1,-1,-1,-1,-1
17004,＜調味料類＞　（辛味調味料類）　トウバンジャン,2.7,-1,-1,-1,-1,230,115,-1,6,-1,18,-1,-1,-1,-1,-1,-1,-1,-1
16010,＜アルコール飲料類＞　（醸造酒類）　ぶどう酒　白,4.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,200,-1,-1,-1,-1
1083,こめ　［水稲穀粒］　精白米　うるち米,3.4,-1,-1,-1,-1,160,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,150
17063,＜香辛料類＞　こしょう　黒　粉,10.0,-1,-1,-1,-1,-1,-1,-1,2,-1,6,-1,-1,-1,100,-1,-1,-1,-1
6239,パセリ　葉　生,14.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.5,-1,-1,-1,-1,-1,-1
6263,ブロッコリー　花序　生,5.0,-1,-1,-1,800,-1,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,-1
9004,あまのり　焼きのり,4.8,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,-1
7107,バナナ　生,3.8,-1,-1,120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4052,だいず　［その他］　豆乳　豆乳,2.0,-1,-1,-1,-1,200,-1,-1,5,-1,15,-1,-1,-1,-1,1.05,-1,-1,-1
17061,＜香辛料類＞　カレー粉,14.3,-1,-1,-1,-1,80,-1,-1,2,-1,6,-1,-1,-1,-1,-1,-1,-1,-1
1026,こむぎ　［パン類］　角形食パン　食パン,3.7,-1,70,-1,-1,-1,-1,-1,-1,-1,-1,-1,380,-1,-1,-1,-1,-1,-1
4040,だいず　［豆腐・油揚げ類］　油揚げ　生,2.6,-1,27.5,-1,27.5,-1,13.75,-1,-1,-1,-1,-1,27.5,-1,-1,-1,-1,-1,-1
11123,＜畜肉類＞　ぶた　［大型種肉］　ロース　脂身つき　生,13.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,200,-1,-1,-1,-1,-1,-1,-1
6191,（なす類）　なす　果実　生,5.4,-1,-1,-1,80,-1,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12014,鶏卵　卵白　生,6.3,-1,-1,-1,30,-1,-1,-1,5,-1,15,-1,-1,-1,-1,-1,-1,-1,-1
10263,＜魚類＞　（まぐろ類）　缶詰　油漬　フレーク　ライト,1.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,70,1,-1,-1,-1
13025,＜牛乳及び乳製品＞　（発酵乳・乳酸菌飲料）　ヨーグルト　全脂無糖,2.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,-1,-1,-1,-1,-1
4046,だいず　［納豆類］　糸引き納豆,2.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,-1,-1,-1,-1,-1
7006,アボカド　生,8.0,-1,-1,-1,150,-1,125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6084,ごぼう　根　生,3.8,-1,-1,150,-1,-1,75,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8025,（ひらたけ類）　エリンギ　生,5.0,-1,-1,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2006,＜いも類＞　（さつまいも類）　さつまいも　塊根　皮なし　生,2.4,-1,-1,200,200,-1,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11163,＜畜肉類＞　ぶた　［ひき肉］　生,13.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,-1,300,-1,-1,-1,-1,-1,-1
6207,（にら類）　にら　葉　生,3.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,200,-1
5017,ごま　乾,5.0,-1,-1,-1,-1,-1,-1,-1,3,-1,9,-1,60,-1,-1,-1,-1,-1,-1
6072,みずな　葉　生,1.8,-1,-1,-1,180,-1,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8039,しいたけ　生しいたけ　菌床栽培　生,5.0,-1,-1,15,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6119,セロリ　葉柄　生,3.8,-1,-1,100,-1,-1,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17028,＜調味料類＞　（だし類）　顆粒和風だし,1.4,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6172,とうがらし　果実　乾,14.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,-1,-1,-1,-1
4032,だいず　［豆腐・油揚げ類］　木綿豆腐,2.5,-1,-1,-1,340,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10091,＜魚類＞　（かつお類）　加工品　かつお節,2.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,-1,-1,-1,-1,-1,-1
8001,えのきたけ　生,5.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,200,-1,-1,-1,-1,-1,-1
13010,＜牛乳及び乳製品＞　（粉乳類）　脱脂粉乳,14.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,180,-1,-1,-1,-1,-1,-1
10381,＜水産練り製品＞　焼き竹輪,5.0,-1,-1,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17001,＜調味料類＞　（ウスターソース類）　ウスターソース,5.3,-1,-1,-1,-1,-1,-1,-1,6,-1,18,-1,-1,-1,-1,-1,-1,-1,-1
1116,こめ　［うるち米製品］　米こうじ,3.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,110
7148,りんご　皮なし　生,3.8,-1,-1,250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6183,（トマト類）　赤色ミニトマト　果実　生,7.1,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6032,オクラ　果実　生,5.0,-1,-1,12,12,-1,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11186,＜畜肉類＞　ぶた　［ソーセージ類］　ウインナーソーセージ　ウインナーソーセージ,13.3,-1,-1,15,15,-1,7.5,-1,-1,-1,-1,-1,200,-1,-1,-1,-1,-1,-1
6236,はくさい　漬物　キムチ,1.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,200,-1,-1,-1,-1,-1,-1
6086,こまつな　葉　生,1.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,300,-1
17002,＜調味料類＞　（ウスターソース類）　中濃ソース,5.3,-1,-1,-1,-1,-1,-1,-1,6,-1,18,-1,-1,-1,-1,-1,-1,-1,-1
7155,（かんきつ類）　レモン　全果　生,3.8,-1,-1,-1,150,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6205,にがうり　果実　生,3.8,-1,-1,250,250,-1,125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11198,＜畜肉類＞　ぶた　［その他］　ゼラチン,13.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,-1,-1,-1,-1,-1
17067,＜香辛料類＞　シナモン　粉,14.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,500,-1,-1,-1,-1,-1,-1
17093,＜調味料類＞　（だし類）　顆粒中華だし,48.8,-1,-1,-1,-1,200,-1,-1,5,-1,15,-1,-1,-1,-1,1,-1,-1,-1
7117,ぶどう　干しぶどう,3.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2003,＜いも類＞　こんにゃく　板こんにゃく　精粉こんにゃく,20.0,-1,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,300,-1,-1,-1,-1,-1,-1
16011,＜アルコール飲料類＞　（醸造酒類）　ぶどう酒　赤,4.9,-1,-1,-1,-1,200,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17008,＜調味料類＞　（しょうゆ類）　うすくちしょうゆ,2.4,-1,-1,-1,-1,230,115,-1,6,-1,18,-1,-1,-1,-1,1.15,-1,-1,-1
12005,鶏卵　全卵　ゆで,6.3,-1,-1,-1,60,-1,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11219,＜鳥肉類＞　にわとり　［若どり・主品目］　むね　皮つき　生,7.3,-1,280,-1,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17060,＜香辛料類＞　からし　粒入りマスタード,7.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,-1,-1,-1,-1,-1,-1,-1,-1
6175,（とうもろこし類）　スイートコーン　未熟種子　生,7.4,-1,-1,260,-1,-1,130,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17006,＜調味料類＞　（辛味調味料類）　ラー油,2.2,-1,-1,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6116,ズッキーニ　果実　生,3.8,-1,-1,200,200,-1,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6238,バジル　葉　生,14.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,-1,-1,-1,-1,-1,-1
16048,＜コーヒー・ココア類＞　ココア　ピュアココア,6.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,-1,-1,-1,-1
16020,＜アルコール飲料類＞　（蒸留酒類）　ラム,10.0,-1,-1,-1,-1,200,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17076,＜香辛料類＞　にんにく　おろし,3.8,-1,-1,-1,-1,-1,-1,-1,6,-1,18,-1,-1,-1,-1,-1,-1,-1,-1
5001,アーモンド　乾,3.8,-1,-1,-1,1.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10376,＜水産練り製品＞　かに風味かまぼこ,5.0,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7023,うめ　梅干し　調味漬,3.8,-1,-1,-1,20,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6184,（トマト類）　加工品　ホール　食塩無添加,7.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,400,-1,-1,-1,-1
6247,（ピーマン類）　赤ピーマン　果実　生,8.6,-1,-1,-1,40,-1,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4051,だいず　［その他］　おから　生,2.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,-1,-1,-1,-1,-1,-1
6007,アスパラガス　若茎　生,10.0,-1,-1,20,20,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,-1
2035,＜でん粉・でん粉製品＞　（でん粉類）　とうもろこしでん粉,2.2,-1,-1,-1,-1,-1,-1,-1,2,-1,6,-1,500,-1,-1,-1,-1,-1,-1
3004,（砂糖類）　車糖　三温糖,9.4,-1,-1,-1,-1,-1,-1,-1,3,-1,9,-1,1000,-1,-1,-1,-1,-1,-1
9017,（こんぶ類）　まこんぶ　素干し　乾,16.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,-1,-1,-1,-1,-1
17074,＜香辛料類＞　ナツメグ　粉,14.34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,-1,-1,-1,-1,-1,-1
11129,＜畜肉類＞　ぶた　［大型種肉］　ばら　脂身つき　生,13.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,200,-1,-1,-1,-1,-1,-1,-1
16001,＜アルコール飲料類＞　（醸造酒類）　清酒　普通酒,4.85,-1,-1,-1,-1,200,100,-1,5,-1,15,-1,-1,-1,-1,1,-1,-1,-1
17081,＜香辛料類＞　わさび　練り,14.34,-1,-1,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3011,（砂糖類）　加工糖　粉糖,9.4,-1,-1,-1,-1,-1,-1,-1,3,-1,9,-1,70,-1,-1,-1,-1,-1,-1
17107,＜調味料類＞　（調味ソース類）　魚醤油　ナンプラー,,-1,-1,-1,-1,230,115,-1,6,-1,18,-1,-1,-1,-1,1.15,-1,-1,-1
4039,だいず　［豆腐・油揚げ類］　生揚げ,2.9,-1,130,-1,130,-1,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6367,（だいこん類）　だいこん　根　皮なし　生　おろし,2.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,-1,-1,-1,-1,-1,-1,-1,-1
6317,れんこん　根茎　生,3.8,-1,-1,300,300,-1,150,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17075,＜香辛料類＞　にんにく　ガーリックパウダー　食塩無添加,3.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,-1,-1,-1,-1,-1,-1
9022,（こんぶ類）　塩昆布,16.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,60,-1,-1,-1,-1,-1,-1
11230,＜鳥肉類＞　にわとり　［二次品目］　ひき肉　生,7.34,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,-1,300,-1,-1,-1,-1,-1,-1
