食品番号,食品名,データソース(IDEA等),担当者,"TMR係数
(kg-TMR/kg)","GWP
(kg-CO2-eq/kg)","反応性窒素
(kg-NOx/kg)","カロリー
(kcal/kg)","脂質
(g/kg)","糖質
(g/kg)","タンパク質
(g/kg)","Na
(mg/kg)","K 
(mg/kg)","Ca 
(mg/kg)","Mg 
(mg/kg)","P 
(mg/kg)","Fe 
(mg/kg)","Zn 
(mg/kg)","Cu
(mg/kg)","Mn 
(mg/kg)","I 
(ug/kg)","Se  
(ug/kg)","Cr 
(ug/kg)","Mo 
(ug/kg)"
3003,（砂糖類） 車糖 上白糖,,,11.6,1.3200000,0.00159926,3910,0,993,0,10,20,10,Tr,Tr,Tr,0,0.1,0,0,0,0,0
17012,＜調味料類＞ （食塩類） 食塩,,,1.5,0.8770000,0.00112471,0,0,0,0,390000,1000,220,180,0,Tr,Tr,0.1,Tr,10,10,0,0
17007,＜調味料類＞ （しょうゆ類） こいくちしょうゆ,,,3.3323,0.5520000,0.00064739,760,0,79,77,57000,3900,290,650,1600,17,9,0.1,10,10,110,30,48
12004,鶏卵 全卵 生,,,7,2.0000000,0.00358194186,1420,102,4,122,1400,1300,460,100,1700,15,11,0.5,0.2,330,240,0,40
17138,＜調味料類＞ （その他） 料理酒,,,1.56,1.8800000,0.00241202,880,Tr,47,2,8700,60,20,20,40,Tr,Tr,Tr,0.4,Tr,0,20,20
13003,＜牛乳及び乳製品＞ （液状乳類） 普通牛乳,,,1.95,1.7300000,0.00137482,610,38,48,38,410,1500,1100,100,930,0.2,4,0.1,Tr,160,30,0,40
16025,＜アルコール飲料類＞ （混成酒類） みりん 本みりん,,,1.95,1.6600000,0.00124304,2410,Tr,432,3,30,70,20,20,70,0,0,0.5,0.4,-,-,-,-
14017,（バター類） 無発酵バター 有塩バター,,,88.295,18.6000000,0.01447948,7000,810,2,6,7500,280,150,20,150,1,1,Tr,0,20,Tr,10,30
6153,（たまねぎ類） たまねぎ りん茎 生,,,2.0212,0.3468000,0.0005942425532,330,1,69,10,20,1500,170,90,310,3,2,0.5,1.5,10,10,0,10
17042,＜調味料類＞ （ドレッシング類） 半固形状ドレッシング マヨネーズ 全卵型,,,13.614,5.9900000,0.0098731,6680,760,36,14,7300,130,80,20,290,3,2,0.1,0.1,30,30,10,10
14002,（植物油脂類） ごま油,,,8.4566,1.2300000,0.00192979,8900,1000,0,0,Tr,Tr,10,Tr,10,1,Tr,0.1,0,0,10,10,0
14001,（植物油脂類） オリーブ油,,,8.4566,1.2300000,0.00192979,8940,1000,0,0,Tr,0,Tr,0,0,0,0,0,0,0,0,Tr,0
1015,こむぎ ［小麦粉］ 薄力粉 1等,,,3.25,0.9300000,0.00136801,3490,15,733,83,Tr,1100,200,120,600,5,3,0.8,4.3,Tr,40,20,120
2034,＜でん粉・でん粉製品＞ （でん粉類） じゃがいもでん粉,,,4.0439,1.0300000,0.00146559,3380,1,816,1,20,340,100,60,400,6,Tr,0.3,-,0,0,60,0
14006,（植物油脂類） 調合油,,,13.204,3.5900000,0.00611966,8860,1000,0,0,0,Tr,Tr,0,Tr,0,Tr,0,0,0,0,0,0
6214,（にんじん類） にんじん 根 皮なし 生, ,,2.7778,0.3662500,0.000443075,320,2,60,7,240,300,240,90,280,2,2,0.4,1.1,Tr,Tr,0,Tr
6223,（にんにく類） にんにく りん茎 生,,,3.4725,0.4570000,0.00066249,1290,9,213,64,80,5100,140,240,1600,8,8,1.6,2.8,0,10,0,160
17015,＜調味料類＞ （食酢類） 穀物酢,,,3.7152,0.3970000,0.00044092,250,0,24,1,60,40,20,10,20,Tr,1,Tr,-,0,0,10,10
13014,＜牛乳及び乳製品＞ （クリーム類） クリーム 乳脂肪,,,34.547,7.6200000,0.00599374,4040,430,65,19,430,760,490,50,840,1,2,0.2,-,80,20,10,140
6061,（キャベツ類） キャベツ 結球葉 生,,,2.5882,0.3682353,0.0004820823529,230,1,34,12,50,1900,420,140,260,3,1,0.2,1.3,0,0,0,20
7156,（かんきつ類） レモン 果汁 生,,,10.652,0.5440000,0.00069673,24,2,86,4,20,1000,70,80,90,1,1,0.2,0.3,0,0,0,10
1088,こめ ［水稲めし］ 精白米 うるち米,,,6.0888,1.9100000,0.00114502,1560,3,356,25,10,290,30,70,340,1,6,1,3.5,0,1,0,300
17036,＜調味料類＞ （トマト加工品類） トマトケチャップ,,,9.31,1.8800000,0.00241202,1040,2,259,16,12000,3800,160,180,350,5,2,0.9,1.1,10,40,40,90
6065,きゅうり 果実 生,,,5.8163,1.1428571,0.001193857143,130,1,19,10,10,2000,260,150,360,3,2,1.1,0.7,10,10,10,40
2017,＜いも類＞ じゃがいも 塊茎 皮なし 生,,,1.7778,0.0914444,0.0001378666667,590,1,84,18,10,4100,40,190,470,4,2,0.9,3.7,10,0,40,30
6245,（ピーマン類） 青ピーマン 果実 生,,,10.118,2.4235294,0.002736458824,200,2,28,9,10,1900,110,110,220,4,2,0.6,1,Tr,0,10,30
6182,（トマト類） 赤色トマト 果実 生,,,5.4639,1.3608247,0.001694865979,200,1,37,7,30,2100,70,90,260,2,1,0.4,0.8,Tr,10,Tr,20
6134,（だいこん類） だいこん 根 皮なし 生,,,2.1176,0.2823529,0.0003250470588,150,1,24,4,170,2300,230,100,170,2,1,0.2,0.4,30,10,0,20
17084,＜その他＞ ベーキングパウダー,,,,,,1500,12,290,Tr,68000,39000,24000,10,37000,1,Tr,0.1,-,-,-,-,-
1020,こむぎ ［小麦粉］ 強力粉 1等,,,2.83,0.9300000,0.00136801,3370,15,690,118,Tr,890,170,230,640,9,8,1.5,3.2,0,390,10,260
11183,＜畜肉類＞ ぶた ［ベーコン類］ ばらベーコン,,,14.654,6.5000000,0.01070629,2440,194,32,154,10000,2300,40,150,2100,4,14,0.4,Tr,250,110,10,10
17046,＜調味料類＞ （みそ類） 米みそ 赤色辛みそ,,,2.96,1.1100000,0.00128457,1780,55,170,131,51000,4400,1300,800,2000,43,12,3.5,-,10,80,10,720
8016,（しめじ類） ぶなしめじ 生,,,6.45,2.3700000,0.0020448,260,5,18,27,20,2700,10,110,960,5,5,0.6,1.6,10,20,0,60
1077,こむぎ ［その他］ パン粉 生,,,2.43,0.9300000,0.00136801,2770,51,446,110,3500,1100,250,290,970,11,7,1.5,4.7,-,-,-,-
3005,（砂糖類） ざらめ糖 グラニュー糖,,,11.6,1.3200000,0.00159926,3940,0,1000,0,Tr,Tr,Tr,0,0,Tr,Tr,0,0,0,0,0,0
12010,鶏卵 卵黄 生,,,21,1.7200000,0.00308047,3360,343,2,165,530,1000,1400,110,5400,48,36,1.3,0.8,1100,470,0,120
17083,＜その他＞ 酵母 パン酵母 乾燥,,,,,,3070,68,105,371,1200,16000,190,910,8400,130,34,2,4,10,20,20,10
6291,（もやし類） りょくとうもやし 生,,,1.38,1.0714286,,150,1,11,18,30,790,90,80,270,2,2,0.8,0.6,20,Tr,Tr,440
17065,＜香辛料類＞ こしょう 混合 粉,,,9.5059,2.1700000,0.00244759,3690,62,683,106,350,6800,3300,1200,1500,140,10,11,-,30,20,120,170
17031,＜調味料類＞ （調味ソース類） オイスターソース,,,,4.0500000,0.00595625,1050,3,181,77,45000,2600,250,630,1200,12,16,1.7,4,-,-,-,-
17027,＜調味料類＞ （だし類） 固形ブイヨン,,,,1.8800000,0.00241202,2330,43,418,70,170000,2000,260,190,760,4,1,1,1,10,20,20,20
6103,（しょうが類） しょうが 根茎 皮なし 生,,,4.4125,0.4975000,0.000603775,280,3,45,9,60,2700,120,270,250,5,1,0.6,50.1,0,10,10,60
1063,こむぎ ［マカロニ・スパゲッティ類］ マカロニ・スパゲッティ 乾,,,5.08,1.5100000,0.00191911,3470,18,677,129,10,2000,180,550,1300,14,15,2.8,8.2,0,630,10,530
3022,（その他） はちみつ,,,,,,3290,Tr,819,3,20,650,40,20,50,2,1,0.4,2.1,Tr,0,10,0
17029,＜調味料類＞ （だし類） めんつゆ ストレート,,,,,,440,0,87,22,13000,1000,80,150,480,4,2,0.1,-,-,-,-,-
17021,＜調味料類＞ （だし類） かつお・昆布だし 荒節・昆布だし,,,,,,20,Tr,3,3,340,630,30,40,130,Tr,Tr,Tr,Tr,15000,40,0,0
6095,しそ 葉 生,,,39.41,0.4570000,0.00066249,320,1,2,39,10,5000,2300,700,700,17,13,2,20.1,60,10,20,300
1024,こむぎ ［小麦粉］ プレミックス粉 ホットケーキ用,,,3.25,0.9300000,0.00136801,3600,40,726,78,3900,2300,1000,120,1700,5,3,0.7,-,0,30,50,110
6312,（レタス類） レタス 土耕栽培 結球葉 生,,,3.0612,0.4428571,0.0005414795918,110,1,17,6,20,2000,190,80,220,3,2,0.4,1.3,10,0,0,Tr
4033,だいず ［豆腐・油揚げ類］ 絹ごし豆腐,,,4.67,1.4100000,0.00174948,560,35,11,53,110,1500,750,500,680,12,5,1.6,3.4,10,10,10,690
6233,はくさい 結球葉 生,,,1.9149,0.2843750,0.0003496041667,130,1,19,8,60,2200,430,100,330,3,2,0.3,1.1,10,Tr,0,60
13040,＜牛乳及び乳製品＞ （チーズ類） プロセスチーズ,,,35.689,7.7600000,0.00621359,3130,260,13,227,11000,600,6300,190,7300,3,32,0.8,0.2,180,130,20,90
13035,＜牛乳及び乳製品＞ （チーズ類） ナチュラルチーズ クリーム,,,35.651,7.7600000,0.00621359,3130,330,23,82,2600,700,700,80,850,1,7,0.1,0.1,140,70,0,100
6226,（ねぎ類） 根深ねぎ 葉 軟白 生,,,4.8333,0.7616667,0.00110415,350,1,58,14,Tr,2000,360,130,270,3,3,0.4,1.2,0,Tr,0,20
11176,＜畜肉類＞ ぶた ［ハム類］ ロースハム ロースハム,,,84.283,6.5000000,0.01070629,2110,145,20,186,9100,2900,40,200,2800,5,16,0.4,0.1,0,210,120,10
13038,＜牛乳及び乳製品＞ （チーズ類） ナチュラルチーズ パルメザン,,,35.704,7.7600000,0.00621359,4450,308,19,440,15000,1200,13000,550,8500,4,73,1.5,-,-,-,-,-
11221,＜鳥肉類＞ にわとり ［若どり・主品目］ もも 皮つき 生,,,6.8513,1.7900000,0.00347325,2340,191,0,173,420,1600,80,160,1100,9,17,0.7,0.1,-,-,-,-
6048,（かぼちゃ類） 西洋かぼちゃ 果実 生,,,2.7135,0.4422222,0.0005366888889,780,30,171,19,10,4300,220,250,480,4,3,0.7,0.7,Tr,0,0,50
17110,＜調味料類＞ （調味ソース類） ぽん酢しょうゆ,,,,0.5520000,0.00064739,490,1,72,34,23000,2800,240,330,720,7,4,0.2,4.6,10,40,10,190
6267,ほうれんそう 葉 通年平均 生,,,6.5556,1.0411111,0.001639888889,180,4,3,22,160,6900,490,690,470,20,7,1.1,3.2,30,30,20,50
14018,（バター類） 無発酵バター 食塩不使用バター,,,87.995,18.6000000,0.01447948,7200,830,2,5,110,220,140,20,180,4,1,0.1,0.1,30,Tr,0,30
14020,（マーガリン類） マーガリン 家庭用 有塩,,,7.24,2.0400000,0.00290174,7150,831,5,4,5000,270,140,20,170,Tr,1,Tr,Tr,20,10,0,20
17004,＜調味料類＞ （辛味調味料類） トウバンジャン,,,,1.1100000,0.00128457,490,23,36,20,70000,2000,320,420,490,23,3,13,2.8,-,-,-,-
16010,＜アルコール飲料類＞ （醸造酒類） ぶどう酒 白,,,6.41,1.4700000,0.00175247,750,20,20,1,30,600,80,70,120,3,Tr,0.1,0.9,-,-,-,-
1083,こめ ［水稲穀粒］ 精白米 うるち米,,,18.489,1.9100000,0.00114502,3420,9,771,61,10,890,50,230,950,8,14,2.2,8.1,0,20,0,690
17063,＜香辛料類＞ こしょう 黒 粉,,,9.5059,2.1700000,0.00244759,3620,60,666,110,650,13000,4100,1500,1600,200,11,12,63.4,50,50,300,140
6239,パセリ 葉 生,,,6.6889,0.5077778,0.0007361,340,7,10,40,90,10000,2900,420,610,75,10,1.6,10.5,70,30,40,390
6263,ブロッコリー 花序 生,,,5.4462,0.7030769,0.001019215385,370,6,15,54,70,4600,500,290,1100,13,8,1,2.8,0,20,0,110
9004,あまのり 焼きのり,,,3.9309,1.0500000,0.0009514,2970,37,83,414,5300,24000,2800,3000,7000,110,36,5.5,37.2,21000,90,60,2200
7107,バナナ 生,,,5.2607,0.9033333,0.001897516667,930,2,214,11,Tr,3600,60,320,270,3,2,0.9,2.6,0,10,0,70
4052,だいず ［その他］ 豆乳 豆乳,,,,,,430,28,14,36,20,1900,150,250,490,12,3,1.2,2.3,Tr,10,0,540
17061,＜香辛料類＞ カレー粉,,,17.918,2.1700000,0.00244759,3380,122,264,130,400,17000,5400,2200,4000,290,29,8,48.4,50,180,210,420
1026,こむぎ ［パン類］ 角形食パン 食パン,,,4.83,2.4500000,0.00289658,2480,41,422,89,4700,860,220,180,670,5,5,0.9,2.5,10,220,10,150
4040,だいず ［豆腐・油揚げ類］ 油揚げ 生,,,4.67,1.4100000,0.00174948,3770,344,-9,234,40,860,3100,1500,3500,32,25,2.2,15.5,10,80,50,970
11123,＜畜肉類＞ ぶた ［大型種肉］ ロース 脂身つき 生,,,14.369,6.5000000,0.01070629,2480,192,2,193,420,3100,40,220,1800,3,16,0.5,0.1,10,210,30,Tr
6191,（なす類） なす 果実 生,,,6,1.4000000,,180,1,29,11,Tr,2200,180,170,300,3,2,0.6,1.6,0,0,0,100
12014,鶏卵 卵白 生,,,9,1.7200000,0.00308047,440,Tr,5,101,1800,1400,50,100,110,Tr,0,0.2,0,20,150,0,20
10263,＜魚類＞ （まぐろ類） 缶詰 油漬 フレーク ライト,,,20.272,7.2200000,0.00879574,2650,217,1,177,3400,2300,40,250,1600,5,3,0.4,0.1,-,-,-,-
13025,＜牛乳及び乳製品＞ （発酵乳・乳酸菌飲料） ヨーグルト 全脂無糖,,,,0.9900000,0.00086746,560,30,49,36,480,1700,1200,120,1000,Tr,4,0.1,Tr,170,30,0,40
4046,だいず ［納豆類］ 糸引き納豆,,,2.9,1.0400000,0.00192339,1840,100,26,165,10,6900,910,1000,2200,33,19,6,13.9,Tr,160,10,2900
7006,アボカド 生,,,4.5091,2.0571429,0.002359614286,1760,175,23,21,70,5900,80,340,520,6,7,2.4,1.9,0,10,0,20
6084,ごぼう 根 生,,,3.1444,0.4422222,0.0005366888889,580,1,97,18,180,3200,460,540,620,7,8,2.1,1.8,20,10,10,10
8025,（ひらたけ類） エリンギ 生,,,6.3676,2.3191489,,310,4,26,28,20,3400,Tr,120,890,3,6,1,0.6,10,20,0,20
2006,＜いも類＞ （さつまいも類） さつまいも 塊根 皮なし 生,,,2.6374,0.1035165,0.0001624505495,1260,2,297,12,110,4800,360,240,470,6,2,1.7,4.1,10,0,10,40
11163,＜畜肉類＞ ぶた ［ひき肉］ 生,,,14.654,6.5000000,0.01070629,2090,172,1,177,570,2900,60,200,1200,10,28,0.7,0.1,10,190,20,10
6207,（にら類） にら 葉 生,,,5.2316,0.4810526,0.0006972631579,180,3,13,17,10,5100,480,180,310,7,3,0.7,3.9,10,10,10,150
5017,ごま 乾,,,9.5059,0.9170000,,6040,538,57,198,20,4000,12000,3700,5400,96,55,16.6,22.4,Tr,100,40,920
6072,みずな 葉 生,,,17.447,0.5376471,0.0007794,230,1,18,22,360,4800,2100,310,640,21,5,0.7,4.1,70,20,30,200
8039,しいたけ 生しいたけ 菌床栽培 生,,,11.557,5.4500000,,250,3,15,31,10,2900,10,140,870,4,9,1,2.1,0,50,10,40
6119,セロリ 葉柄 生,,,3.9125,0.7030769,0.001019215385,120,1,21,4,280,4100,390,90,390,2,2,.0.3,1.1,10,0,0,20
17028,＜調味料類＞ （だし類） 顆粒和風だし,,,,,,2230,3,311,242,160000,1800,420,200,2600,10,5,1.2,0.9,50,740,80,10
6172,とうがらし 果実 乾,,,14.34,1.2600000,,2700,120,120,147,170,28000,740,1900,2600,68,15,8.5,10.8,-,-,-,-
4032,だいず ［豆腐・油揚げ類］ 木綿豆腐,,,4.67,1.4100000,0.00174948,730,49,4,70,90,1100,930,570,880,15,6,1.6,4.1,60,40,40,440
10091,＜魚類＞ （かつお類） 加工品 かつお節,,,8.24,2.7100000,,3320,29,8,771,1300,9400,280,700,7900,55,28,2.7,-,450,3200,10,10
8001,えのきたけ 生,,,3.27,1.1258824,0.0009889882353,340,2,37,27,20,3400,Tr,150,1100,11,6,1,0.7,0,10,0,Tr
13010,＜牛乳及び乳製品＞ （粉乳類） 脱脂粉乳,,,29.542,6.1400000,,3540,10,533,340,5700,18000,11000,1100,10000,5,39,1,-,1200,270,10,350
10381,＜水産練り製品＞ 焼き竹輪,,,7.72,3.2000000,0.00307561,1070,4,133,132,9900,570,480,170,1000,2,3,0.2,0.2,110,300,30,10
17001,＜調味料類＞ （ウスターソース類） ウスターソース,,,12.049,2.2100000,,1170,1,266,10,33000,1900,590,240,110,16,1,1,-,30,10,90,40
1116,こめ ［うるち米製品］ 米こうじ,,,18.489,1.9100000,0.00114502,3420,9,771,61,10,890,50,230,950,8,14,2.2,8.1,0,20,0,690
7148,りんご 皮なし 生,,,3.0074,0.4611765,0.0002628,530,2,141,1,Tr,1200,30,30,120,1,Tr,0.5,0.2,0,0,10,0
6183,（トマト類） 赤色ミニトマト 果実 生,,,3.2254,2.1632653,,300,1,58,11,40,2900,120,130,290,4,2,0.6,1,40,Tr,0,40
6032,オクラ 果実 生,,,6.1059,2.0352941,0.002716588235,260,2,16,21,40,2800,920,510,580,5,6,1.3,4.8,Tr,0,0,60
11186,＜畜肉類＞ ぶた ［ソーセージ類］ ウインナーソーセージ ウインナーソーセージ,,,84.69,6.5000000,,3190,306,33,115,7400,1800,60,120,2000,5,13,0.5,0.3,30,170,20,20
6236,はくさい 漬物 キムチ,,,4.6056,0.7640000,,270,1,32,23,11000,2900,500,110,480,5,2,0.4,1,140,10,10,60
6086,こまつな 葉 生,,,7.0824,0.5376471,,130,2,5,15,150,5000,1700,120,450,28,2,0.6,1.3,20,10,20,100
17002,＜調味料類＞ （ウスターソース類） 中濃ソース,,,5.33,2.2100000,,1290,1,299,8,23000,2100,610,230,160,17,1,1.8,2.3,30,10,70,30
7155,（かんきつ類） レモン 全果 生,,,3.8348,0.5608247,0.0007182783505,430,7,76,9,40,1300,670,110,150,2,1,0.8,0.5,0,10,0,10
6205,にがうり 果実 生,,,13.814,2.0352941,0.002716588235,150,1,13,10,10,2600,140,140,310,4,2,0.5,1,10,0,10,70
11198,＜畜肉類＞ ぶた ［その他］ ゼラチン,,,41.427,8.5500000,,3470,3,0,876,2600,80,160,30,70,7,1,0.1,0.3,20,70,60,20
17067,＜香辛料類＞ シナモン 粉,,,9.5059,2.1700000,0.00244759,3560,35,796,36,230,5500,12000,870,500,71,9,4.9,410,60,30,140,30
17093,＜調味料類＞ （だし類） 顆粒中華だし,,,,,,2100,16,366,126,190000,9100,840,330,2400,6,5,0.5,1.6,310,80,80,60
7117,ぶどう 干しぶどう,,,7.2,1.8000000,,3240,2,762,27,120,7400,650,310,900,23,3,3.9,2,30,Tr,90,120
2003,＜いも類＞ こんにゃく 板こんにゃく 精粉こんにゃく,,,17.381,3.9800000,,50,Tr,1,1,100,330,430,20,50,4,1,0.2,0.2,-,-,-,-
16011,＜アルコール飲料類＞ （醸造酒類） ぶどう酒 赤,,,6.41,1.4700000,0.00175247,680,Tr,15,2,20,1100,70,90,130,4,Tr,0.2,1.5,Tr,0,20,10
17008,＜調味料類＞ （しょうゆ類） うすくちしょうゆ,,,3.3883,0.5520000,,600,0,58,57,63000,3200,240,500,1300,11,6,0.1,6.6,10,60,20,400
12005,鶏卵 全卵 ゆで,,,7.0353,1.9325843,,1340,104,3,125,1400,1300,470,110,1700,15,11,0.5,0.3,200,250,0,20
11219,＜鳥肉類＞ にわとり ［若どり・主品目］ むね 皮つき 生,,,4.7824,1.7900000,0.00347325,2290,172,0,195,310,1900,40,200,1200,3,7,0.5,0.1,-,-,-,-
17060,＜香辛料類＞ からし 粒入りマスタード,,,12.755,2.1700000,0.00244759,2290,160,127,76,16000,1900,1300,1100,2600,24,14,1.6,6.2,10,870,30,170
6175,（とうもろこし類） スイートコーン 未熟種子 生,,,5.3572,1.0220000,0.00170626,890,17,138,36,Tr,2900,30,370,1000,8,10,1,3.2,0,Tr,10,60
17006,＜調味料類＞ （辛味調味料類） ラー油,,,,,,8870,998,0,1,Tr,Tr,Tr,Tr,Tr,1,Tr,0.1,-,-,-,-,-
6116,ズッキーニ 果実 生,,,,1.8020833,0.0024053125,160,1,15,13,10,3200,240,250,370,5,4,0.7,1.5,Tr,Tr,10,60
6238,バジル 葉 生,,,49.263,0.5712500,0.0008281125,210,6,0,20,10,4200,2400,690,410,15,6,2,19.1,-,-,-,-
16048,＜コーヒー・ココア類＞ ココア ピュアココア,,,5.15,13.9000000,,3860,216,185,185,160,28000,1400,4400,6600,140,70,38,-,-,-,-,-
16020,＜アルコール飲料類＞ （蒸留酒類） ラム,,,7.53,1.4200000,0.00119742,2370,Tr,1,0,30,Tr,0,0,Tr,0,Tr,Tr,0,-,-,-,-
17076,＜香辛料類＞ にんにく おろし,,,9.5659,2.1700000,0.00244759,1700,5,370,47,18000,4400,220,220,1000,7,5,0.9,1.6,30,40,10,60
5001,アーモンド 乾,,,,1.4400000,0.00165173,6090,518,108,196,10,7600,2500,2900,4600,36,36,11.7,24.5,-,-,-,-
10376,＜水産練り製品＞ かに風味かまぼこ,,,7.72,3.2000000,0.00307561,890,5,92,121,8500,760,1200,190,770,2,2,0.4,0.2,-,-,-,-
7023,うめ 梅干し 調味漬,,,9.7792,1.1933333,,900,6,186,15,30000,1300,250,150,150,24,1,0.5,1,-,-,-,-
6184,（トマト類） 加工品 ホール 食塩無添加,,,,3.7900000,,210,2,31,9,40,2400,90,130,260,4,1,0.8,0.9,-,-,-,-
6247,（ピーマン類） 赤ピーマン 果実 生,,,4.5022,2.2888889,0.00232599,280,2,56,10,Tr,2100,70,100,220,4,2,0.3,1.3,-,-,-,-
4051,だいず ［その他］ おから 生,,,,1.0400000,0.00192339,880,36,23,61,50,3500,810,400,990,13,6,1.4,4,10,10,10,450
6007,アスパラガス 若茎 生,,,7.125,0.5712500,,210,2,21,26,20,2700,190,90,600,7,5,1,1.9,10,0,0,20
2035,＜でん粉・でん粉製品＞ （でん粉類） とうもろこしでん粉,,,4.0439,1.0300000,0.00146559,3630,7,863,1,10,50,30,40,130,3,1,0.4,-,10,Tr,10,20
3004,（砂糖類） 車糖 三温糖,,,10.84,1.3200000,,3900,0,990,Tr,70,130,60,20,Tr,1,Tr,0.7,0.1,0,0,Tr,0
9017,（こんぶ類） まこんぶ 素干し 乾,,,16.7,1.1800000,0.0010946,1700,13,322,58,26000,61000,7800,5300,1800,32,9,1.1,2.1,2000000,20,140,110
17074,＜香辛料類＞ ナツメグ 粉,,,9.5059,2.1700000,0.00244759,5200,385,475,57,150,4300,1600,1800,2100,25,13,12,26.8,-,-,-,-
11129,＜畜肉類＞ ぶた ［大型種肉］ ばら 脂身つき 生,,,14.654,6.5000000,0.01070629,3660,354,1,144,500,2400,30,150,1300,6,18,0.4,0.1,0,130,0,Tr
16001,＜アルコール飲料類＞ （醸造酒類） 清酒 普通酒,,,4.85,2.0200000,,1070,Tr,49,4,20,50,30,10,70,Tr,1,Tr,1.6,10,0,0,10
17081,＜香辛料類＞ わさび 練り,,,4.0427,2.1700000,0.00244759,2650,103,398,33,24000,2800,620,390,850,20,8,1.1,2.3,-,-,-,-
3011,（砂糖類） 加工糖 粉糖,,,10.84,1.3200000,,3930,0,997,0,10,10,Tr,Tr,0,2,0,0,-,-,-,-,-
17107,＜調味料類＞ （調味ソース類） 魚醤油 ナンプラー,,,2.42,1.8800000,,470,1,27,91,90000,2300,200,900,570,12,7,0.3,0.3,270,460,50,10
