食品番号,食品名,データソース(IDEA等),担当者,"TMR係数
4039,だいず ［豆腐・油揚げ類］ 生揚げ,,,4.67,1.4100000,0.00174948,1430,113,1,107,30,1200,2400,510,1500,26,11,2.3,7.8,10,20,20,870
6367,（だいこん類） だいこん 根 皮なし 生 おろし,,,2.1176,0.2400000,0.00027629,580,8,86,7,40,3800,390,270,240,8,2,0.5,51.2,0,Tr,10,120
6317,れんこん 根茎 生,,,3.5374,0.4975000,0.000603775,660,1,135,19,240,4400,200,160,740,5,3,0.9,7.8,90,10,0,10
17075,＜香辛料類＞ にんにく ガーリックパウダー 食塩無添加,,,9.5059,2.1700000,0.00244759,3800,8,738,199,180,3900,1000,900,3000,66,25,5.7,11.7,10,100,20,70
9022,（こんぶ類） 塩昆布,,,16.26,1.1800000,0.0010946,1930,4,239,169,71000,18000,2800,1900,1700,42,7,0.4,5.6,-,-,-,-
11230,＜鳥肉類＞ にわとり ［二次品目］ ひき肉 生,,,,1.7900000,0.00347325,1710,120,0,175,550,2500,80,240,1100,8,11,0.4,0.1,20,170,10,20
1074,こむぎ ［その他］ ぎょうざの皮 生,,,,0.9300000,0.00136801,2750,14,548,93,20,640,160,180,600,8,6,1.2,2.8,-,-,-,-
10204,＜魚類＞ （たら類） すけとうだら からしめんたいこ,,,2.4167,1.9200000,0.00172807,1210,33,30,210,22000,1800,230,110,2900,7,27,0.8,0.4,-,-,-,-
2039,＜でん粉・でん粉製品＞ （でん粉製品） はるさめ 緑豆はるさめ 乾,,,7.6666,1.0300000,0.00146559,3440,4,834,2,140,130,200,30,100,5,1,0.1,0.2,20,10,50,10
5014,くるみ いり,,,,1.4400000,0.00165173,7130,688,42,146,40,5400,850,1500,2800,26,26,12.1,34.4,-,-,-,-
1038,こむぎ ［うどん・そうめん類］ うどん 生,,,5.89,1.4900000,0.00181707,2490,6,532,61,10000,900,180,130,490,3,3,0.8,3.9,20,60,20,70
2010,＜いも類＞ （さといも類） さといも 球茎 生,,,3.6471,0.1037647,0.0001599411765,530,1,108,15,Tr,6400,100,190,550,5,3,1.5,1.9,Tr,10,0,80
8031,マッシュルーム 生,,,5.9856,2.1800000,0.00188668,150,3,1,29,60,3500,30,100,1000,3,4,3.2,0.4,10,140,0,20
15116,＜チョコレート類＞ ミルクチョコレート,,,32.566,7.6500000,0.00754648,5500,341,519,69,640,4400,2400,740,2400,24,16,5.5,4.1,190,60,240,110
3023,（その他） メープルシロップ,,,,,,2660,0,663,1,10,2300,750,180,10,4,15,0.1,20.1,40,0,50,20
17091,＜調味料類＞ （食酢類） 果実酢 バルサミコ酢,,,3.7152,0.3970000,0.00044092,990,0,194,5,290,1400,170,110,220,7,1,0.1,1.3,20,0,50,20
8028,まいたけ 生,,,3.26,3.8333333,,220,5,9,20,0,2300,Tr,100,540,2,7,2.2,0.4,0,20,10,10
6280,（みょうが類） みょうが 花穂 生,,,36.33,0.4711340,,110,1,5,9,10,2100,250,300,120,5,4,0.5,11.7,10,10,0,80
6010,いんげんまめ さやいんげん 若ざや 生,,,63.608,1.4742268,0.002935247423,230,1,27,18,10,2600,500,230,410,7,3,0.6,3.3,Tr,0,0,180
2023,＜いも類＞ （やまのいも類） ながいも ながいも 塊根 生,,,3.1444,0.0980000,0.0001510555556,640,3,129,22,30,4300,170,170,270,4,3,1,0.3,10,10,Tr,20
5018,ごま いり,,,9.5059,0.9170000,,6050,542,59,203,20,4100,12000,3600,5600,99,59,16.8,25.2,Tr,270,40,1100
6365,（しょうが類） しょうが 根茎 皮なし 生 おろし,,,4.4125,0.3980000,0.00048302,580,8,86,7,40,3800,390,270,240,8,2,0.5,51.2,0,Tr,10,120
1158,こめ ［うるち米製品］ 米粉,,,6.0888,1.9100000,0.00114502,3700,29,806,71,30,2300,120,1100,2900,14,24,3,24.9,10,20,60,1200
3030,（砂糖類） てんさい含蜜糖,,,1.3,0.0638000,,3570,Tr,886,9,480,270,Tr,0,10,1,Tr,Tr,Tr,0,0,0,0
7012,いちご 生,,,12.357,4.6938776,0.004435377551,310,1,71,9,Tr,1700,170,130,310,3,2,0.5,2,10,Tr,0,90
16051,＜その他＞ 昆布茶,,,,1.0300000,0.00185863,1730,2,392,52,200000,5800,880,510,140,5,3,Tr,0.3,260000,20,130,10
16046,＜コーヒー・ココア類＞ コーヒー インスタントコーヒー,,,32.141,1.6800000,0.00288466,2870,3,565,147,320,36000,1400,4100,3500,30,4,0.3,19,80,50,20,70
17116,＜調味料類＞ （ドレッシング類） 分離液状ドレッシング 和風ドレッシング 分離液状,,,,4.0500000,,1790,-145,-95,-19,-14000,-750,-70,-160,-430,-4,-2,-0.3,-1.9,0,-30,-10,-100
11034,＜畜肉類＞ うし ［乳用肥育牛肉］ かたロース 脂身つき 生,,,95.3,21.4000000,0.01073696,2950,264,2,162,500,2600,40,160,1400,9,47,0.6,0.1,-,-,-,-
10445,＜魚類＞ （いわし類） しらす 釜揚げしらす,,,4.56,1.4400000,0.0013141,840,17,#VALUE!,176,8400,1200,1900,480,3200,3,11,0.3,0.9,130,390,30,10
4029,だいず ［全粒・全粒製品］ きな粉 黄大豆 全粒大豆,,,2.9,1.0400000,0.00192339,4510,257,104,367,10,20000,1900,2600,6600,80,41,11.2,27.5,Tr,50,120,3800
9002,あおのり 素干し,,,3.9309,1.0500000,0.0009514,2490,52,58,294,32000,25000,7500,14000,3900,770,16,5.8,130,27000,70,390,180
16035,＜茶類＞ （緑茶類） 抹茶 茶,,,6.27,13.7000000,0.0273045,2370,53,10,296,60,27000,4200,2300,3500,170,63,6,-,-,-,-,-
1179,こむぎ ［その他］ 春巻きの皮 生,,,2.83,0.9300000,,2880,16,577,83,4400,770,130,130,540,3,3,0.9,2.3,10,180,10,120
17073,＜香辛料類＞ とうがらし 粉,,,21.002,2.1700000,0.00244759,4120,97,668,162,40,27000,1100,1700,3400,120,20,12,-,30,50,170,410
1043,こむぎ ［うどん・そうめん類］ そうめん・ひやむぎ 乾,,,5.89,1.4900000,,3330,11,702,95,15000,1200,170,220,700,6,4,1.2,4.4,0,160,10,140
11181,＜畜肉類＞ ぶた ［ハム類］ 生ハム 促成,,,84.289,6.5000000,0.01070629,2430,166,5,240,23000,4700,60,270,2000,7,22,0.8,0.2,1800,190,10,10
6227,（ねぎ類） 葉ねぎ 葉 生,,,6.2473,0.4913978,,290,3,33,19,10,2600,800,190,400,10,3,0.5,1.8,10,10,20,10
10056,＜魚類＞ （いわし類） しらす干し 半乾燥品,,,4.56,1.4400000,0.0013141,1870,35,5,405,26000,4900,5200,1300,8600,8,30,0.7,1.7,-,-,-,-
10385,＜水産練り製品＞ はんぺん,,,7.72,3.2000000,0.00307561,930,10,114,99,5900,1600,150,130,1100,5,1,0.2,0.1,-,-,-,-
17025,＜調味料類＞ （だし類） 中華だし,,,,,,30,0,0,8,200,900,30,50,400,Tr,Tr,Tr,0.1,-,-,-,-
17115,＜調味料類＞ （調味ソース類） ゆずこしょう,,,10.427,2.1700000,,370,8,31,13,99000,2800,610,440,240,6,1,0.6,1,240,20,50,40
10415,＜えび・かに類＞ （えび類） バナメイえび 養殖 生,,,28.457,1.7100000,0.0016008,820,6,7,196,1400,2700,680,370,2200,14,12,3.3,1,100,270,20,-
13013,＜牛乳及び乳製品＞ （練乳類） 加糖練乳,,,29.542,6.1400000,,3140,85,560,77,960,4000,2600,250,2200,1,8,0.2,0.1,350,60,0,90
6228,（ねぎ類） こねぎ 葉 生,,,6.4556,0.5077778,,260,3,29,20,10,3200,1000,170,360,10,3,0.3,1.8,-,-,-,-
1120,こめ ［もち米製品］ 白玉粉,,,6.0888,1.9100000,0.00114502,3470,10,795,63,20,30,50,60,450,11,12,1.7,5.5,30,30,10,560
6015,えだまめ 生,,,15.142,1.8909091,0.003497072727,1250,62,38,117,10,5900,580,620,1700,27,14,4.1,7.1,0,10,10,2400
6278,（みつば類） 糸みつば 葉 生,,,6.02,0.4967391,,120,1,6,9,30,5000,470,210,470,9,1,0.2,4.2,-,-,-,-
17059,＜香辛料類＞ からし 練りマスタード,,,12.918,2.1700000,0.00244759,1750,106,131,48,12000,1700,710,600,1400,18,8,1,4.1,0,700,40,150
6201,（なばな類） 和種なばな 花らい・茎 生,,,6.02,0.4570000,,340,2,16,44,160,3900,1600,290,860,29,7,0.9,3.2,10,10,10,60
8013,しいたけ 乾しいたけ 乾,,,30.226,12.7000000,,2580,28,158,212,140,22000,120,1000,2900,32,27,6,9.6,40,50,50,30
17051,＜調味料類＞ （ルウ類） カレールウ,,,11.451,2.5900000,,4740,341,383,65,42000,3200,900,310,1100,35,5,1.3,5.8,0,100,70,140
10388,＜水産練り製品＞ 魚肉ソーセージ,,,7.7992,3.2200000,,1580,72,126,115,8100,700,1000,110,2000,10,4,0.6,1.1,-,-,-,-
11227,＜鳥肉類＞ にわとり ［若どり・副品目］ ささみ 生どり,,,4.5268,1.7900000,0.00347325,1070,11,0,246,400,2800,80,210,2000,6,24,0.9,-,-,-,-,-
17082,＜その他＞ 酵母 パン酵母 圧搾,,,,,,1050,15,18,165,390,6200,160,370,3600,22,78,3.6,1.9,Tr,20,10,Tr
17069,＜香辛料類＞ しょうが おろし,,,10.235,2.1700000,0.00244759,410,6,86,7,5800,1400,160,170,140,3,1,0.4,35.8,0,10,10,10
7021,うめ 梅漬 調味漬,,,9.7792,1.1187500,,450,5,71,15,27000,1000,870,260,170,12,1,0.7,0.7,-,-,-,-
10134,＜魚類＞ （さけ・ます類） しろさけ 生,,,15.111,1.3900000,,1240,41,1,223,660,3500,140,280,2400,5,5,0.7,0.1,50,310,10,0
17101,＜調味料類＞ （調味ソース類） すし酢 ちらし・稲荷用,,,3.7152,0.3970000,,1500,0,-349,-1,-25000,-180,-30,-50,-100,-1,-1,(Tr),0,0,0,-10,-30
9049,てんぐさ 粉寒天,,,26.558,1.3600000,,1600,3,27,2,1700,300,1200,390,390,73,3,0.4,10.1,810,0,390,50
17087,＜調味料類＞ （しょうゆ類） だししょうゆ,,,2.42,0.5520000,,390,0,-41,-40,-28000,-2300,-160,-350,-890,-9,-4,(Tr),-5,-7500,-80,-10,-240
1025,こむぎ ［小麦粉］ プレミックス粉 天ぷら用,,,3.25,1.6100000,0.00136801,3370,13,736,88,2100,1600,1400,190,1200,6,5,1.2,6.2,10,30,20,100
10281,＜貝類＞ あさり 生,,,15.014,4.6000000,,290,7,4,57,8000,1400,660,920,820,22,9,0.5,0.7,560,350,30,80
10345,＜いか・たこ類＞ （いか類） するめいか 生,,,5.0371,1.5900000,,760,8,1,179,2100,3000,110,460,2500,1,15,2.9,Tr,70,410,Tr,10
17077,＜香辛料類＞ バジル 粉,,,9.5059,2.1700000,0.00244759,3070,22,506,211,590,31000,28000,7600,3300,1200,39,19.9,100,420,180,470,2000
1151,こめ ［水稲穀粒］ 精白米 もち米,,,18.489,1.9100000,0.00114502,3430,12,767,64,Tr,970,50,330,1000,2,15,2.2,13,0,20,0,790
15079,＜ケーキ・ペストリー類＞ パイ パイ皮,,,14.113,0.6080000,,3730,-254,-377,-50,-3900,-500,-90,-90,-310,-3,-3,-0.6,-1.9,0,-110,-10,-90
6382,（その他） ミックスベジタブル 冷凍,,,6.6921,1.0600000,,670,7,92,30,220,2200,190,210,710,7,5,0.8,2,0,10,10,240
17030,＜調味料類＞ （だし類） めんつゆ 三倍濃縮,,,,,,980,0,200,45,39000,2200,160,350,850,8,4,0.1,-,-,-,-,-
17078,＜香辛料類＞ パセリ 乾,,,9.5059,2.1700000,0.00244759,3410,22,516,287,8800,36000,13000,3800,4600,180,36,9.7,66.3,220,70,380,1100
10379,＜水産練り製品＞ 蒸しかまぼこ,,,7.72,3.2000000,0.00307561,930,9,97,120,10000,1100,250,140,600,3,2,0.3,0.3,-,-,-,-
4042,だいず ［豆腐・油揚げ類］ 凍り豆腐 乾,,,4.67,1.4100000,0.00174948,4960,341,17,505,4400,340,6300,1400,8200,75,52,5.7,43.2,10,190,50,670
16017,＜アルコール飲料類＞ （蒸留酒類） ブランデー,,,6.48,1.4200000,,2340,0,0,0,40,10,0,0,Tr,0,Tr,0.3,0,-,-,-,-
6099,しゅんぎく 葉 生,,,6.0808,0.4616162,,200,3,7,23,730,4600,1200,260,440,17,2,1,4,50,20,20,120
9039,わかめ 原藻 生,,,4.8,0.8980000,0.00081038,240,2,20,19,6100,7300,1000,1100,360,7,3,0.2,0.5,16000,10,10,30
9050,ひじき ほしひじき ステンレス釜 乾,,,4.51,1.3600000,0.0012917,1800,32,66,92,18000,64000,10000,6400,930,62,10,1.4,8.2,450000,70,260,170
17016,＜調味料類＞ （食酢類） 米酢,,,3.7152,0.3970000,0.00044092,460,0,74,2,120,160,20,60,150,1,2,Tr,-,0,Tr,10,40
3001,（砂糖類） 黒砂糖￼,,,9.4,0.9470000,,3520,Tr,903,17,270,11000,2400,310,310,47,5,2.4,9.3,150,40,130,90
6038,かぶ 根 皮なし 生,,,3.3293,0.4682353,0.0005682588235,190,1,34,6,50,2500,240,80,250,2,1,0.3,0.5,0,0,0,10
1172,こむぎ ［小麦粉］ プレミックス粉 天ぷら用 バッター 揚げ,,,3.25,1.6100000,0.00136801,1320,5,283,33,640,670,840,60,510,2,1,0.4,2,10,10,10,30
17038,＜調味料類＞ （トマト加工品類） チリソース,,,,,,1120,1,244,18,12000,5000,270,230,320,9,2,1.5,1.5,-,-,-,-
17055,＜香辛料類＞ オールスパイス 粉,,,9.5059,2.1700000,0.00244759,3640,56,752,56,530,13000,7100,1300,1100,47,12,5.3,7.2,-,-,-,-
9040,わかめ 乾燥わかめ 素干し,,,4.8,0.8980000,0.00081038,1720,26,98,144,64000,60000,8300,10000,3500,58,10,0.6,3.8,100000,60,50,200
11286,＜鳥肉類＞ にわとり ［若どり・主品目］ 手羽もと 皮つき 生,,,5.2673,1.7900000,0.00347325,1750,128,0,182,800,2300,100,190,1500,5,10,0.2,0,20,140,10,40
17109,＜調味料類＞ （調味ソース類） ホワイトソース,,,,4.0500000,,990,62,88,18,3800,620,340,50,420,1,2,0.1,0.3,50,10,10,20
3031,（でん粉糖類） 還元麦芽糖,,,6.3864,1.6100000,,2080,Tr,997,0,0,Tr,Tr,0,0,Tr,0,Tr,0,0,0,0,0
17113,＜調味料類＞ （調味ソース類） 焼き肉のたれ,,,,4.0500000,,1640,-22,-327,-43,-33000,-2300,-230,-350,-900,-9,-5,-0.3,-5.1,-10,-70,-20,-240
10397,＜魚類＞ （いわし類） 缶詰 アンチョビ,,,12.058,5.3400000,0.64555,1570,68,1,242,52000,1400,1500,390,1800,26,37,2.4,0.9,620,520,10,-
10202,＜魚類＞ （たら類） すけとうだら たらこ 生,,,2.4167,1.9200000,0.00172807,1310,47,4,240,18000,3000,240,130,3900,6,31,0.8,0.4,1300,1300,10,Tr
17037,＜調味料類＞ （トマト加工品類） トマトソース,,,,1.1100000,,410,2,74,20,2400,3400,180,200,420,9,2,1.6,-,-,-,-,-
17045,＜調味料類＞ （みそ類） 米みそ 淡色辛みそ,,,2.69,1.1100000,0.00128457,1820,60,170,125,49000,3800,1000,750,1700,40,11,3.9,-,10,90,20,570
16013,＜アルコール飲料類＞ （醸造酒類） 紹興酒,,,6.22,3.3300000,,1260,Tr,51,17,150,550,250,190,370,3,4,0.2,4.9,-,-,-,-
6315,（レタス類） サニーレタス 葉 生,,,3.1809,0.4617021,0.0005645212766,150,2,12,12,40,4100,660,150,310,18,4,0.5,4.3,-,-,-,-
17026,＜調味料類＞ （だし類） 洋風だし,,,,,,60,0,3,13,1800,1100,50,60,370,1,1,0.1,0.1,-,-,-,-
17024,＜調味料類＞ （だし類） 鶏がらだし,,,,,,70,4,0,9,400,600,10,10,150,1,Tr,0.1,0,Tr,10,0,10
10151,＜魚類＞ （さけ・ます類） べにざけ くん製,,,4.5495,1.3900000,,1430,55,1,257,15000,2500,190,200,2400,8,5,0.7,0.1,-,-,-,-
6149,たけのこ 若茎 生,,,,0.9140000,,270,2,15,36,Tr,5200,160,130,620,4,13,1.3,6.8,40,10,0,20
14022,（その他） ショートニング 家庭用,,,8.9756,1.7400000,,8890,999,0,0,0,0,0,0,0,0,0,0,0,0,0,Tr,0
2005,＜いも類＞ こんにゃく しらたき,,,18.159,3.9800000,,70,Tr,1,2,100,120,750,40,100,5,1,0.2,0.3,-,-,-,-
15113,＜キャンデー類＞ マシュマロ,,,12.379,2.9300000,,3240,0,-793,-21,-70,-10,-10,0,-10,-1,0,-0.1,(Tr),0,0,0,0
6160,チンゲンサイ 葉 生,,,7.0824,0.5376471,,90,1,8,6,320,2600,1000,160,270,11,3,0.7,1.2,Tr,10,10,70
1114,こめ ［うるち米製品］ 上新粉,,,6.0888,1.9100000,0.00114502,3430,9,779,62,20,890,50,230,960,8,10,1.9,7.5,10,40,10,770
17106,＜調味料類＞ （調味ソース類） テンメンジャン,,,,,,2490,77,350,85,29000,3500,450,610,1400,16,10,2.7,5.4,10,50,70,580
6180,（とうもろこし類） スイートコーン 缶詰 ホールカーネルスタイル,,,11.401,3.7900000,,780,5,145,23,2100,1300,20,130,400,4,6,0.4,0.6,-,-,-,-
17058,＜香辛料類＞ からし 練り,,,12.755,2.1700000,0.00244759,3140,145,401,59,29000,1900,600,830,1200,21,10,1.5,3.6,-,-,-,-
17090,＜調味料類＞ （食酢類） 黒酢,,,3.7152,0.3970000,0.00044092,540,0,900,10,100,470,50,210,520,2,3,0.1,5.5,0,0,20,90
6136,（だいこん類） 切干しだいこん 乾,,,2.1176,0.2400000,0.00027629,2800,8,4840,97,2100,35000,5000,1600,2200,31,21,1.3,7.4,200,20,30,290
6185,（トマト類） 加工品 トマトジュース 食塩添加,,,5.0429,1.0300000,,150,1,330,7,1200,2600,60,90,180,3,1,0.6,0.5,40,Tr,10,40
11285,＜鳥肉類＞ にわとり ［若どり・主品目］ 手羽さき 皮つき 生,,,6.6482,1.7900000,0.00347325,2070,162,0,174,780,2100,200,160,1400,6,15,0.2,0,10,140,20,40
7040,（かんきつ類） オレンジ ネーブル 砂じょう 生,,,6.1538,0.9892308,,480,1,1080,9,10,1800,240,90,220,2,1,0.6,0.6,0,0,0,0
17072,＜香辛料類＞ チリパウダー,,,21.002,2.1700000,0.00244759,3740,82,601,150,25000,30000,2800,2100,2600,290,22,10,16.2,-,-,-,-
13056,＜牛乳及び乳製品＞ （チーズ類） ナチュラルチーズ モッツァレラ,,,35.645,7.7600000,0.00621359,2690,199,420,184,700,200,3300,110,2600,1,28,0.2,0.1,-,-,-,-
4004,あずき あん こし生あん,,,9.1722,1.7300000,,1470,6,2030,98,30,600,730,300,850,28,11,2.3,7.4,Tr,10,10,590
6130,（だいこん類） だいこん 葉 生,,,2,0.2666667,0.0003069888889,170,2,70,20,410,3400,1700,250,430,14,4,0.5,2.3,-,-,-,-
13017,＜牛乳及び乳製品＞ （クリーム類） ホイップクリーム 乳脂肪,,,36.5479,7.6200000,0.00599374,4090,407,1290,18,240,720,540,40,450,1,2,0.2,-,70,20,10,130
1031,こむぎ ［パン類］ フランスパン,,,11.651,2.4700000,,2890,13,5480,94,6200,1100,160,220,720,9,8,1.4,3.9,Tr,290,10,200
6128,（だいこん類） かいわれだいこん 芽ばえ 生,,,1.8,0.2400000,0.00027629,210,5,140,21,50,990,540,330,610,5,3,0.3,3.5,120,0,0,60
15097,＜ビスケット類＞ ビスケット ハードビスケット,,,10.47,2.6500000,0.00304037,4220,100,7550,76,3200,1400,3300,220,960,9,5,1.2,5.8,40,40,20,90
6093,ししとう 果実 生,,,37.333,4.3555556,,240,3,210,19,10,3400,110,210,340,5,3,1,1.8,0,40,10,40
7158,ココナッツ ココナッツミルク,,,,,,1570,160,260,19,120,2300,50,280,490,8,3,2.2,5.9,-,-,-,-
17017,＜調味料類＞ （食酢類） 果実酢 ぶどう酢,,,3.7893,0.3970000,0.00044092,220,Tr,120,1,40,220,30,20,80,2,Tr,0.1,0.3,Tr,0,10,10
1004,えんばく オートミール,,,2.83,0.6670000,,3500,57,5970,137,30,2600,470,1000,3700,39,21,2.8,-,0,180,0,1100
6020,（えんどう類） さやえんどう 若ざや 生,,,8.3199,1.1538462,,380,2,450,31,10,2000,350,240,630,9,6,1,4,Tr,0,0,240
17013,＜調味料類＞ （食塩類） 並塩,,,3.28,0.8770000,,0,0,0,0,380000,1600,550,730,0,Tr,Tr,0.2,Tr,-,-,-,-
6178,（とうもろこし類） スイートコーン 未熟種子 カーネル 冷凍,,,4.567,1.0600000,0.00085313,910,13,1500,29,10,2300,30,230,790,3,5,0.4,1,0,10,Tr,50
7049,かき 甘がき 生,,,4.2662,0.6791209,,630,2,1430,4,10,1700,90,60,140,2,1,0.3,5,0,0,10,10
10292,＜貝類＞ かき 養殖 生,,,3.441,3.5920000,,580,22,490,69,4600,1900,840,650,1000,21,140,10.4,3.9,670,460,30,40
6151,たけのこ 水煮缶詰,,,,3.7900000,,220,2,170,27,30,770,190,40,380,3,4,0.4,6.8,0,0,10,0
10173,＜魚類＞ さんま 皮つき 生,,,5.22,1.6800000,,2870,256,10,181,1400,2000,280,280,1800,14,8,1.2,0.2,220,320,20,10
6022,（えんどう類） スナップえんどう 若ざや 生,,,7.97,1.1052632,,470,1,740,29,10,1600,320,210,620,6,4,0.8,2.2,-,-,-,-
3027,（でん粉糖類） 異性化液糖 果糖ぶどう糖液糖,,,6.2307,1.5400000,,2830,0,7500,0,Tr,Tr,Tr,0,10,1,0,Tr,0,0,0,0,0
6054,カリフラワー 花序 生,,,5.0862,0.9140000,,280,1,230,30,80,4100,240,180,680,6,6,0.5,2.2,0,0,0,40
8020,なめこ 株採り 生,,,6.7428,1.9300000,0.00166694,210,2,200,18,30,2400,40,100,680,7,5,1.1,0.6,Tr,20,Tr,10
15138,＜その他＞ カスタードクリーム,,,,,,2240,26,4580,47,520,950,460,70,880,5,4,0.4,1.5,100,60,10,50
1117,こめ ［もち米製品］ もち,,,6.0888,1.9100000,0.00114502,2230,6,5030,40,0,320,30,60,220,1,9,1.3,5.8,0,20,0,560
7054,キウイフルーツ 緑肉種 生,,,3.8755,0.5235294,,510,2,1080,10,10,3000,260,140,300,3,1,1,0.9,0,10,0,Tr
15133,＜ケーキ・ペストリー類＞ タルト （洋菓子）,,,14.133,3.9800000,,2470,135,2910,47,790,1200,820,110,770,6,4,0.5,1.9,90,50,10,70
6019,（えんどう類） トウミョウ 茎葉 生,,,7.5711,0.4570000,,280,4,70,38,70,3500,340,220,610,10,4,0.8,11.1,-,-,-,-
6104,（しょうが類） しょうが 漬物 酢漬,,,6.5941,0.7640000,,150,2,170,3,22000,250,220,60,50,2,Tr,0.2,4.1,0,0,20,0
4106,だいず ［全粒・全粒製品］ 全粒 黒大豆 国産 ゆで,,,3.7914,1.0400000,0.00192339,1550,86,190,147,Tr,4800,550,640,2200,26,14,3.3,9.8,0,10,0,1700
18041,洋風料理 カレー類 ポークカレー,,,,,,1160,-86,-680,-28,-5500,-1000,-140,-70,-320,-5,-3,-0.4,-1,0,-30,-10,-20
7062,（かんきつ類） グレープフルーツ 白肉種 砂じょう 生,,,5.3185,0.7771429,0.0009953285714,400,1,900,9,10,1400,150,90,170,Tr,1,0.4,0.1,0,0,0,10
17034,＜調味料類＞ （トマト加工品類） トマトピューレー,,,,,,440,1,810,19,190,4900,190,270,370,8,3,1.9,1.9,0,10,20,90
10438,＜魚類＞ （さけ・ます類） たいせいようさけ 養殖 皮なし 生,,,15.111,6.5500000,0.0057967,2180,165,10,201,430,3700,90,270,2400,3,5,0.5,0.1,50,190,0,0
6293,モロヘイヤ 茎葉 生,,,2.5431,0.4570000,,360,5,40,48,10,5300,2600,460,1100,10,6,3.3,13.2,40,10,20,150
