食品番号,食品名,データソース(IDEA等),担当者,"TMR係数
7124,ブルーベリー 生,,,5.91,1.4400000,0.00165173,480,1,960,5,10,700,80,50,90,2,1,0.4,2.6,0,0,Tr,10
17071,＜香辛料類＞ タイム 粉,,,49.975,2.1700000,0.00244759,3420,52,698,65,130,9800,17000,3000,850,1100,20,5.7,66.7,-,-,-,-
10431,＜えび・かに類＞ （えび類） さくらえび 生,,,5.8618,1.7100000,0.0016008,780,20,1,166,2700,3100,6300,690,3300,3,13,9,0.5,1100,640,10,30
11189,＜畜肉類＞ ぶた ［ソーセージ類］ フランクフルトソーセージ,,,53.807,6.5000000,0.01070629,2950,247,620,127,7400,2000,120,130,1700,9,18,0.8,0.5,360,150,40,40
6366,（しょうが類） しょうが 根茎 皮なし 生 おろし汁,,,14.708,0.3980000,0.00048302,170,3,320,4,30,3000,20,190,240,2,2,0.4,31.6,0,0,Tr,60
11233,＜鳥肉類＞ にわとり ［副品目］ すなぎも 生,,,3.6482,1.7900000,0.00347325,860,18,Tr,183,550,2300,70,140,1400,25,28,1,-,-,-,-,-
17003,＜調味料類＞ （ウスターソース類） 濃厚ソース,,,12.049,2.2100000,,1300,1,2990,9,22000,2100,610,260,170,15,1,2.3,2.3,-,-,-,-
17053,＜調味料類＞ （その他） 酒かす,,,4.85,0.0088500,,2150,15,1860,149,50,280,80,90,80,8,23,3.9,-,-,-,-,-
3009,（砂糖類） 加工糖 氷砂糖,,,9.4,1.3200000,,3940,0,1000,0,Tr,Tr,Tr,0,0,1,Tr,0,-,-,-,-,-
15115,＜チョコレート類＞ ホワイトチョコレート,,,32.566,7.6500000,0.00754648,5880,395,503,72,920,3400,2500,240,2100,1,8,0,0,200,50,10,80
17033,＜調味料類＞ （調味ソース類） ミートソース,,,,4.0500000,,960,50,101,38,6100,2500,170,-,470,8,-,-,-,-,-,-,-
10328,＜えび・かに類＞ （えび類） しばえび 生,,,11.364,1.7100000,0.0016008,780,4,1,187,2500,2600,560,300,2700,10,10,4,1,-,-,-,-
3029,（その他） 黒蜜,,,10.1,0.9470000,,1990,0,505,10,150,6200,1400,170,170,26,3,1,-,80,20,70,50
17141,＜調味料類＞ （だし類） めんつゆ 二倍濃縮,,,,,,710,0,144,34,26000,1600,120,250,670,6,3,0,-,-,-,-,-
17085,＜調味料類＞ （ウスターソース類） お好み焼きソース,,,12.049,4.0500000,0.00595625,1440,1,328,16,19000,2400,310,200,280,9,2,1,1,20,20,50,60
6173,とうがん 果実 生,,,,2.4714286,,150,1,25,5,10,2000,190,70,180,2,1,0,0,70,0,0,40
13034,＜牛乳及び乳製品＞ （チーズ類） ナチュラルチーズ カマンベール,,,35.674,7.7600000,0.00621359,2910,247,9,191,8000,1200,4600,200,3300,2,28,0,0,170,140,10,80
7019,うめ 生,,,7.054,1.0529412,0.001441705882,330,5,54,7,20,2400,120,80,140,6,1,1,1,0,0,Tr,10
17136,＜調味料類＞ （その他） キムチの素,,,,1.8800000,,1250,10,224,53,36000,3500,290,310,520,13,3,1,2,19000,110,180,60
11235,＜鳥肉類＞ にわとり ［副品目］ 皮 もも 生,,,3.2782,1.7900000,0.00347325,4740,516,0,66,230,330,60,60,340,3,4,0,0,10,90,30,10
11089,＜畜肉類＞ うし ［ひき肉］ 生,,,54.6,12.9000000,0.01073696,2510,211,3,171,640,2600,60,170,1000,24,52,1,Tr,10,110,20,10
1047,こむぎ ［中華めん類］ 中華めん 生,,,5.5778,1.8400000,0.00222004,2490,12,503,86,4100,3500,210,130,660,5,4,1,4,Tr,330,10,200
13042,＜牛乳及び乳製品＞ （アイスクリーム類） アイスクリーム 高脂肪,,,5.2449,2.2400000,0.00179993,2050,120,223,35,800,1600,1300,140,1100,1,5,0,-,130,40,0,70
4028,だいず ［全粒・全粒製品］ 水煮缶詰 黄大豆,,,12.651,1.0400000,0.00192339,1240,67,9,129,2100,2500,1000,550,1700,18,11,3,8,-,-,-,-
5010,（くり類） 日本ぐり 生,,,,3.9428571,0.006495042857,1470,5,327,28,10,4200,230,400,700,8,5,3,33,0,30,0,20
10092,＜魚類＞ （かつお類） 加工品 削り節,,,8.24,2.8300000,0.00249383,3270,32,4,757,4800,8100,460,910,6800,90,25,4,1,-,-,-,-
10386,＜水産練り製品＞ さつま揚げ,,,7.72,3.2000000,0.00307561,1160,24,126,113,8000,790,200,160,1100,1,2,0,0,180,150,30,Tr
3024,（でん粉糖類） 水あめ 酵素糖化,,,6.3864,1.6100000,0.00211082,3420,0,850,0,Tr,0,Tr,0,10,1,0,Tr,0,0,0,0,0
13033,＜牛乳及び乳製品＞ （チーズ類） ナチュラルチーズ カテージ,,,35.659,7.7600000,0.00621359,990,45,19,133,4000,500,550,40,1300,1,5,0,-,90,140,0,40
6003,あさつき 葉 生,,,1.37,0.4570000,,340,3,23,42,40,3300,200,160,860,7,8,1,4,-,-,-,-
5032,まつ 生,,,,,,6810,682,65,158,20,7300,140,2900,6800,56,69,14,98,-,-,-,-
8006,（きくらげ類） きくらげ 乾,,,,2.1800000,,2160,21,137,79,590,10000,3100,2100,2300,350,21,3,62,70,90,270,60
10361,＜いか・たこ類＞ （たこ類） まだこ 生,,,5.5518,1.7200000,0.0015834,700,9,2,161,3900,3000,150,550,1600,6,16,4,0,60,220,0,10
6088,ザーサイ 漬物,,,8.6303,0.7640000,,200,1,0,25,54000,6800,1400,190,670,29,4,1,3,-,-,-,-
6385,コリアンダー 葉 生,,,2.8257,0.4570000,,180,4,4,14,40,5900,840,160,590,14,4,1,4,20,Tr,20,230
11232,＜鳥肉類＞ にわとり ［副品目］ 肝臓 生,,,4.2835,1.7900000,0.00347325,1000,31,6,189,850,3300,50,190,3000,90,33,3,3,10,600,10,820
6320,わけぎ 葉 生,,,2.6491,0.4760417,,300,0,46,16,10,2300,590,230,250,4,2,0,2,-,-,-,-
4001,あずき 全粒 乾,,,5.1,0.9860000,0.00163873,3040,20,348,208,10,13000,700,1300,3500,55,24,7,11,0,10,20,2100
7046,（かんきつ類） オレンジ バレンシア マーマレード 高糖度,,,5.8462,0.5440000,,2330,1,625,2,20,990,50,60,100,1,Tr,0,0,-,-,-,-
7044,（かんきつ類） オレンジ バレンシア 果実飲料 50%果汁入り飲料,,,4.8098,0.6430000,0.00089253,460,2,107,4,10,1000,170,180,640,5,5,1,4,0,70,Tr,90
1018,こむぎ ［小麦粉］ 中力粉 1等,,,2.83,1.6100000,0.00136801,3370,16,723,90,10,1000,170,180,640,5,5,1,4,0,70,Tr,90
1036,こむぎ ［パン類］ イングリッシュマフィン,,,11.651,4.7800000,0.00523032,2240,36,396,81,4800,840,530,190,960,9,8,1,3,-,-,-,-
7125,ブルーベリー ジャム,,,,,,1740,3,395,7,10,750,80,50,120,3,1,1,6,-,-,-,-
12022,鶏卵 全卵 いり,,,7.104,1.7200000,0.00308047,1900,167,3,133,1600,1400,580,130,2000,18,14,1,0,220,310,0,50
16054,＜その他＞ （炭酸飲料類） サイダー,,,3.3405,0.8260000,0.00120376,410,Tr,102,Tr,40,Tr,10,Tr,0,Tr,1,0,0,-,-,-,-
4066,ひよこまめ 全粒 ゆで,,,10.245,1.0500000,,1490,25,158,95,50,3500,450,510,1200,12,18,3,11,Tr,50,10,560
6313,（レタス類） サラダな 葉 生,,,3.0612,0.4822222,0.0005896111111,100,2,9,10,60,4100,560,140,490,24,2,0,-,-,-,-,-
10311,＜貝類＞ ほたてがい 生,,,2.8,2.6400000,0.00237244,660,9,15,135,3200,3100,220,590,2100,22,27,1,1,-,-,-,-
17132,＜調味料類＞ （だし類） 昆布だし 煮出し,,,,,,50,0,12,1,730,1600,50,80,40,Tr,0,0,0,110000,0,0,0
17039,＜調味料類＞ （ドレッシング類） 分離液状ドレッシング 和風ドレッシングタイプ調味料 ノンオイルタイプ,,,,4.0500000,,830,1,159,31,29000,1300,100,340,540,3,2,0,-,-,-,-,-
14008,（植物油脂類） なたね油,,,8.6655,1.0000000,0.00158655,8870,1000,0,0,0,Tr,Tr,0,Tr,0,Tr,0,0,0,0,0,0
6319,ルッコラ 葉 生,,,6.1429,0.4663265,,170,4,5,19,140,4800,1700,460,400,16,8,1,7,-,-,-,-
18050,洋風料理 ハンバーグステーキ類 合いびきハンバーグ,,,,,,1970,122,89,134,3400,2800,290,230,1100,13,24,1,1,10,90,10,10
11215,＜鳥肉類＞ にわとり ［親・主品目］ もも 皮つき 生,,,3.2782,1.7900000,0.00347325,2340,191,0,173,420,1600,80,160,1100,9,17,1,0,-,-,-,-
17019,＜調味料類＞ （だし類） かつおだし 荒節,,,,,,20,Tr,0,4,210,290,20,30,180,Tr,Tr,Tr,0,10,40,0,0
10450,＜魚類＞ （まぐろ類） くろまぐろ 養殖 赤身 生,,,7.7285,2.5900000,0.00236546,1530,76,3,248,280,4300,30,380,2700,8,5,0,Tr,310,790,0,0
6023,（えんどう類） グリンピース 生,,,7.5711,1.0500000,,760,4,76,69,10,3400,230,370,1200,17,12,2,5,0,10,0,650
1049,こむぎ ［中華めん類］ 蒸し中華めん 蒸し中華めん,,,5.577899,1.8400000,0.00222004,1620,17,325,49,1100,800,100,90,400,4,2,1,2,Tr,90,10,60
17079,＜香辛料類＞ パプリカ 粉,,,9.5059,2.1700000,0.00244759,3850,116,556,155,600,27000,1700,2200,3200,210,100,11,10,170,100,330,130
13037,＜牛乳及び乳製品＞ （チーズ類） ナチュラルチーズ チェダー,,,35.674,7.7600000,0.00621359,3900,338,14,257,8000,850,7400,240,5000,3,40,1,-,200,120,0,70
17035,＜調味料類＞ （トマト加工品類） トマトペースト,,,,,,940,1,173,38,550,11000,460,640,930,16,6,3,4,-,-,-,-
6077,クレソン 茎葉 生,,,7.0824,0.5376471,,130,1,0,21,230,3300,1100,130,570,11,2,1,-,20,20,10,200
7142,（かんきつ類） ゆず 果皮 生,,,3.7229,0.5440000,0.00069673,500,5,73,12,50,1400,410,150,90,3,1,0,1,0,0,0,10
11064,＜畜肉類＞ うし ［輸入牛肉］ かたロース 脂身つき 生,,,95.3,12.9000000,0.01073696,2210,174,1,179,490,3000,40,180,1500,12,58,1,0,-,-,-,-
12002,うずら卵 全卵 生,,,7,2.0705882,,1570,131,3,126,1300,1500,600,110,2200,31,18,1,0,1400,460,0,80
9021,（こんぶ類） 削り昆布,,,16.7,1.1800000,0.0010946,1770,9,220,65,21000,48000,6500,5200,1900,36,11,1,2,-,-,-,-
7136,（もも類） もも 白肉種 生,,,4.3,0.7694118,0.0008253294118,380,1,89,6,10,1800,40,70,180,1,1,1,0,0,0,0,10
1137,とうもろこし コーンフレーク,,,,,,3800,17,812,78,8300,950,10,140,450,9,2,1,-,Tr,50,30,150
6249,（ピーマン類） 黄ピーマン 果実 生,,,17.922,2.2888889,0.002584433333,280,2,53,8,Tr,2000,80,100,210,3,2,0,2,-,-,-,-
6124,そらまめ 未熟豆 生,,,10.095,1.4000000,,1020,2,129,109,10,4400,220,360,2200,23,14,4,2,0,Tr,0,1500
11217,＜鳥肉類＞ にわとり ［親・副品目］ ささみ 生,,,3.4507,1.7900000,0.00347325,1070,11,0,246,400,2800,80,210,2000,6,24,1,-,-,-,-,-
6132,（だいこん類） だいこん 根 皮つき 生,,,2.1176,0.2666667,0.0003069888889,150,1,27,5,190,2300,240,100,180,2,2,0,0,30,10,0,30
5005,カシューナッツ フライ 味付け,,,,,,5910,476,200,198,2200,5900,380,2400,4900,48,54,19,-,0,270,10,300
1085,こめ ［水稲めし］ 玄米,,,4.3514,1.6400000,0.0009327,1520,10,342,28,10,2300,90,1100,2900,21,18,3,21,Tr,30,0,650
6224,（にんにく類） 茎にんにく 花茎 生,,,3.4725,0.3980000,,440,3,68,19,90,1600,450,150,330,5,3,1,4,-,-,-,-
4101,あずき あん こし練りあん （並あん）,,,9.1722,1.7300000,,2550,3,549,56,20,350,420,170,490,16,6,1,4,0,0,10,340
17066,＜香辛料類＞ さんしょう 粉,,,9.5059,2.1700000,0.00244759,3750,62,696,103,100,17000,7500,1000,2100,100,9,3,-,320,60,210,190
15074,＜ケーキ・ペストリー類＞ スポンジケーキ,,,14.113,3.9500000,,2830,75,514,79,650,920,270,80,940,8,6,1,1,150,120,10,60
17018,＜調味料類＞ （食酢類） 果実酢 りんご酢,,,3.7152,0.3970000,0.00044092,260,0,24,1,180,590,40,40,60,2,1,-,-,-,-,-,-
1169,こめ ［うるち米製品］ ライスペーパー,,,6.0888,1.2500000,,3390,3,835,5,6700,220,210,210,120,12,1,0,1,60,Tr,180,30
7041,（かんきつ類） オレンジ バレンシア 米国産 砂じょう 生,,,5.4862,1.0716667,0.00148755,420,1,90,10,10,1400,210,110,240,3,2,1,1,0,0,0,10
10139,＜魚類＞ （さけ・ます類） しろさけ 塩ざけ,,,15.111,1.3900000,0.0012886,1830,111,1,224,7200,3200,160,300,2700,3,4,1,0,180,430,0,0
17105,＜調味料類＞ （調味ソース類） デミグラスソース,,,,,,820,30,110,29,5200,1800,110,110,530,3,3,0,1,20,10,70,30
4023,だいず ［全粒・全粒製品］ 全粒 黄大豆 国産 乾,,,2.9,1.0400000,0.00192339,3720,197,80,338,10,19000,1800,2200,4900,68,31,11,23,0,50,30,3500
10140,＜魚類＞ （さけ・ます類） しろさけ イクラ,,,1.6767,1.5800000,,2520,156,2,326,9100,2100,940,950,5300,20,21,8,1,-,-,-,-
6399,（その他） 野菜ミックスジュース 通常タイプ,,,5.2336,1.0300000,,210,1,38,8,170,2300,100,90,190,2,1,1,1,0,0,10,30
10330,＜えび・かに類＞ （えび類） 加工品 干しえび,,,5.8618,1.7100000,0.0016008,2130,28,3,486,15000,7400,71000,5200,9900,150,39,52,39,-,-,-,-
17062,＜香辛料類＞ クローブ 粉,,,9.5059,2.1700000,0.00244759,3980,136,664,72,2800,14000,6400,2500,950,99,11,4,930,-,-,-,-
5042,ごま ねり,,,9.5059,2.1700000,,6460,610,44,190,60,4800,5900,3400,6700,58,53,15,18,Tr,220,50,1500
5012,（くり類） 日本ぐり 甘露煮,,,,,,2320,4,540,18,70,750,80,80,250,6,1,2,8,-,-,-,-
7014,いちご ジャム 低糖度,,,8.32,2.8100000,,1940,1,473,5,120,790,120,80,140,4,1,0,2,-,-,-,-
6139,（だいこん類） 漬物 たくあん漬 干しだいこん漬,,,5.0525,1.1300000,,230,1,18,19,9700,5000,760,800,1500,10,8,1,9,-,-,-,-
6386,（しょうが類） 新しょうが 根茎 生,,,4.4125,0.3980000,,100,3,8,3,30,3500,110,150,230,5,4,0,77,Tr,0,10,30
15093,＜ビスケット類＞ クラッカー オイルスプレークラッカー,,,10.47,2.6500000,0.00304037,4810,225,618,85,6100,1100,1800,180,1900,8,5,1,5,0,30,20,100
4089,だいず ［その他］ おから 乾燥,,,2.9,1.0400000,0.00192339,3330,136,87,231,190,13000,3100,1500,3800,49,23,5,15,40,40,40,1700
9005,あまのり 味付けのり,,,3.9309,1.0500000,0.0009514,3030,35,166,400,17000,27000,1700,2900,7100,82,37,6,24,-,-,-,-
7097,パインアップル 生,,,5.491,1.1618182,0.003061836364,540,1,125,6,Tr,1500,110,140,90,2,1,1,13,0,0,0,Tr
1129,そば 干しそば 乾,,,5.89,0.3930000,,3440,23,630,140,8500,2600,240,1000,2300,26,15,3,11,-,-,-,-
7037,オリーブ 塩漬 グリーンオリーブ,,,,,,1480,150,12,10,14000,470,790,130,80,3,2,2,0,-,-,-,-
7088,（なし類） 日本なし 生,,,6.2354,0.6729412,0.0007671411765,380,1,104,3,Tr,1400,20,50,110,0,1,1,0,0,0,0,Tr
16044,＜茶類＞ （発酵茶類） 紅茶 浸出液,,,59.228,15.4000000,0.0305825,10,0,1,1,10,80,10,10,20,0,Tr,0,2,0,0,0,0
14028,（植物油脂類） ぶどう油,,,8.4566,1.2300000,0.00192979,8820,1000,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-
5034,らっかせい 大粒種 乾,,,7.709,1.0771429,0.002088071429,5720,470,109,252,20,7400,490,1700,3800,16,23,6,16,10,200,40,880
1142,ライむぎ 全粒粉,,,3.25,0.6670000,0.00103098,3170,27,574,127,10,1400,250,300,1400,15,7,1,-,-,-,-,-
16045,＜コーヒー・ココア類＞ コーヒー 浸出液,,,6.93,13.7000000,0.025799,40,Tr,7,2,10,650,20,60,70,Tr,Tr,0,0,0,0,0,0
1075,こむぎ ［その他］ しゅうまいの皮 生,,,3.25,0.6160000,,2750,14,567,83,20,720,160,170,600,6,5,1,3,-,-,-,-
11105,＜畜肉類＞ うし ［加工品］ コンビーフ缶詰,,,52.365,13.1000000,0.01536635,1910,130,17,217,6900,1100,150,130,1200,35,41,1.1,0.4,90,100,40,10
6171,とうがらし 果実 生,,,14.34,5.1500000,,720,34,60,39,60,7600,200,420,710,20,5,2.3,2.7,0,0,0,0
17117,＜調味料類＞ （ドレッシング類） 乳化液状ドレッシング ごまドレッシング,,,,,,3990,383,142,27,18000,910,860,340,660,10,6,1.2,3.2,10,4,10,15
13021,＜牛乳及び乳製品＞ （クリーム類） コーヒーホワイトナー 液状 乳脂肪・植物性脂肪,,,33.092,0.5370000,,2270,216,37,48,1600,500,260,30,1400,1,3,0.1,0.1,0,0,0,0
1146,こむぎ ［小麦粉］ プレミックス粉 お好み焼き用,,,3.25,1.6100000,0.00136801,3350,19,708,101,14000,2100,640,310,3200,10,7,1.3,9.2,14000,80,30,150
17149,＜調味料類＞ （ドレッシング類） 乳化液状ドレッシング フレンチドレッシング 乳化液状,,,,,,3760,388,93,1,25000,30,10,Tr,30,Tr,Tr,Tr,0,10,0,0,Tr
10154,＜魚類＞ （さば類） まさば 生,,,1.2,1.6900000,0.00150297,2110,168,3,206,1100,3300,60,300,2200,12,11,1.2,0.1,210,700,20,0
7029,（かんきつ類） うんしゅうみかん 砂じょう 普通 生,,,4.75,1.0853333,0.001110413333,490,1,111,7,10,1500,150,100,150,1,1,0.3,0.5,Tr,0,0,Tr
10241,＜魚類＞ ぶり 成魚 生,,,10.948,3.9400000,0.0036688,2220,176,3,214,320,3800,50,260,1300,13,7,0.8,0.1,240,570,Tr,0
1076,こむぎ ［その他］ ピザ生地,,,3.25,0.9300000,0.00136801,2650,30,488,91,5100,910,130,220,770,8,6,0.9,5,0,0,0,0
6322,わさび 根茎 生,,,4.0427,3.1000000,0.003496557143,890,2,140,56,240,5000,1000,460,790,8,7,0.3,1.4,10,90,10,20
17111,＜調味料類＞ （調味ソース類） マリネ液,,,,,,660,0,109,1,3700,260,40,30,60,2,0,0.1,0.4,0,0,0,Tr
17064,＜香辛料類＞ こしょう 白 粉,,,9.5059,2.1700000,0.00244759,3760,64,701,101,40,600,2400,800,1400,73,9,10,44.5,20,20,50,240
6287,（もやし類） だいずもやし 生,,,2.9,0.3266667,,290,14,2,36,30,1600,250,230,540,5,3,1.1,2.8,10,50,0,570
16022,＜アルコール飲料類＞ （混成酒類） 梅酒,,,6.06,1.4700000,0.00175247,1550,Tr,207,1,40,390,10,20,30,Tr,Tr,0.1,0.1,0,0,10,Tr
10047,＜魚類＞ （いわし類） まいわし 生,,,1.2,1.7100000,0.00152194,1560,92,2,192,810,2700,740,300,2300,21,16,2,0.4,240,480,Tr,Tr
6017,えだまめ 冷凍,,,10.332,3.2600000,,1430,76,33,130,50,6500,760,760,1900,25,14,4.2,11.2,20,20,0,1900
4053,だいず ［その他］ 豆乳 調製豆乳,,,,,,610,36,37,32,500,1700,310,190,440,12,4,1.2,2.3,Tr,10,Tr,320
1039,こむぎ ［うどん・そうめん類］ うどん ゆで,,,5.89,1.0720000,,950,4,203,26,1200,90,60,60,180,2,1,0.4,1.2,Tr,20,10,20
6370,（トマト類） ドライトマト,,,5.4639,0.6160000,,2910,21,456,142,1200,32000,1100,1800,3000,42,19,8.2,12.2,40,160,110,290
15001,＜和生菓子・和半生菓子類＞ 甘納豆 あずき,,,5.1,0.9860000,0.00163873,2830,3,647,34,450,1700,110,170,380,7,4,1.2,1.8,0,10,50,380
10199,＜魚類＞ （たら類） すけとうだら 生,,,2.2,1.9200000,0.00172807,720,10,1,174,1000,3500,130,240,1800,2,5,0.3,0,1600,250,0,0
5037,らっかせい ピーナッツバター,,,,0.7540000,0.00146165,5990,504,173,206,3500,6500,470,1800,3700,16,27,6.5,14.5,10,50,30,920
1079,こむぎ ［その他］ パン粉 乾燥,,,3.25,0.9300000,0.00136801,3490,41,609,149,5700,1600,250,360,1200,11,9,1.6,6.2,10,460,10,250
11101,＜畜肉類＞ うし ［副生物］ 腱 ゆで,,,42.8,12.9000000,0.01073696,1570,51,Tr,310,860,180,140,40,230,4,10,0.2,0.1,10,90,10,10
14033,（マーガリン類） マーガリン 家庭用 無塩,,,7.32,2.0400000,0.00290174,7150,831,5,4,Tr,270,140,20,170,Tr,1,Tr,Tr,20,10,0,20
6349,（にんにく類） にんにく りん茎 油いため,,,,,,1910,59,238,82,160,6100,180,290,2000,12,10,2.1,3.6,0,0,0,0
11130,＜畜肉類＞ ぶた ［大型種肉］ もも 脂身つき 生,,,10.305,6.5000000,0.01070629,1710,102,2,205,470,3500,40,240,2000,7,20,0.8,0.1,0,0,0,0
6276,（みつば類） 根みつば 葉 生,,,9.3231,,,190,1,12,19,50,5000,520,210,640,18,2,0.7,4.2,0,0,0,0
1066,こむぎ ［ふ類］ 焼きふ 釜焼きふ,,,,0.6080000,,3570,27,532,285,60,1200,330,430,1300,33,22,3.2,0,0,0,0,0
9047,わかめ めかぶわかめ 生,,,4.8,0.8980000,0.00081038,140,6,0,9,1700,880,770,610,260,3,2,0.2,0.3,3900,Tr,10,20
6070,きゅうり 漬物 ピクルス サワー型,,,8.2747,1.1200000,0.00116998,130,Tr,11,14,10000,110,230,240,50,12,1,0.4,2,-,-,-,-
10055,＜魚類＞ （いわし類） しらす干し 微乾燥品,,,4.56,1.4400000,0.0013141,1130,21,1,245,17000,1700,2800,800,4800,6,17,0.6,1,270,610,30,10
7038,オリーブ 塩漬 ブラックオリーブ,,,,,,1210,123,9,8,6400,100,680,110,50,8,2,1.7,0.8,0,0,0,0
12018,鶏卵 たまご焼 厚焼きたまご,,,7.2674,1.7600000,,1460,92,65,105,4500,1300,410,110,1500,13,9,0.5,0.3,5400,220,0,20
6034,かぶ 葉 生,,,4.0427,0.5685714,0.0006900285714,200,1,10,23,240,3300,2500,250,420,21,3,1,6.4,60,30,20,160
10340,＜えび・かに類＞ （かに類） たらばがに 水煮缶詰,,,17.682,5.3400000,0.0064555,850,3,1,206,5800,900,520,340,2200,2,63,5.8,0.6,-,-,-,-
5019,ごま むき,,,9.5059,0.2420000,,5700,549,58,193,20,4000,620,3400,8700,60,55,15.3,12.3,10,430,10,1200
4006,あずき あん つぶし練りあん,,,9.1722,1.7300000,,2390,6,483,56,560,1600,190,230,730,15,7,2,4,0,Tr,10,490
17094,＜調味料類＞ （調味ソース類） 甘酢,,,,,,1160,0,284,1,4700,50,20,10,10,0,1,Tr,0,0,0,10,10
6156,（たまねぎ類） 赤たまねぎ りん茎 生,,,2.1087,0.3543478,0.0006071608696,340,1,73,9,20,1500,190,90,340,3,2,0..4,1.4,-,-,-,-
7078,（かんきつ類） すだち 果皮 生,,,3.7229,0.5440000,0.00069673,550,3,63,18,10,2900,1500,260,170,4,4,0.9,1.8,-,-,-,-
1111,こめ ［うるち米製品］ おにぎり,,,6.3088,1.9100000,0.00114502,1700,3,390,27,2000,310,30,70,370,1,6,1,3.8,-,-,-,-
4038,だいず ［豆腐・油揚げ類］ 焼き豆腐,,,4.67,1.4100000,0.00174948,820,57,5,78,40,900,1500,370,1100,16,8,1.6,6,-,-,-,-
2040,＜でん粉・でん粉製品＞ （でん粉製品） はるさめ 普通はるさめ 乾,,,4.0865,1.0300000,0.00146559,3460,2,854,0,70,140,410,50,460,4,Tr,0.1,0.5,0,0,40,0
