食品番号,食品名,データソース(IDEA等),担当者,"TMR係数
6240,はつかだいこん 根 生,,,2.4,0.5306667,0.0006440266667,130,1,1.9,8,80,2200,210,110,460,3,1,0.2,0.5,-,-,-,-
15054,＜ビスケット類＞ 中華風クッキー,,,10.47,2.6500000,0.00304037,5130,295,60.7,51,970,810,250,60,630,4,3,0.5,1.9,40,50,10,60
13055,＜牛乳及び乳製品＞ （チーズ類） ナチュラルチーズ マスカルポーネ,,,35.645,7.7600000,0.00621359,2730,282,43,44,350,1400,1500,100,990,1,5,0.1,0,160,30,10,80
14016,（動物油脂類） ラード,,,1.4949,0.2440000,0.00025361,8850,1000,0,0,0,0,0,0,0,0,Tr,Tr,0,0,0,0,0
7081,（すもも類） プルーン 生,,,3.7606,0.8557895,0.001008410526,490,7,107,1,10,2200,60,70,140,2,1,0.6,0.9,-,-,-,-
16006,＜アルコール飲料類＞ （醸造酒類） ビール 淡色,,,3.16,1.3000000,0.00239935,390,0,31,3,30,340,30,70,150,Tr,Tr,Tr,0.1,10,Tr,0,0
11140,＜畜肉類＞ ぶた ［大型種肉］ ヒレ 赤肉 生,,,15.076,6.5000000,0.01070629,1180,37,3,222,560,4300,30,270,2300,9,22,0.7,0.1,10,210,10,10
10448,＜魚類＞ （たら類） 加工品 桜でんぶ,,,,1.9200000,0.00173842,3510,5,802,106,9300,430,3000,170,1800,4,6,0.3,0.3,580,140,40,Tr
1174,こむぎ ［パン類］ 角形食パン 焼き,,,4.83,2.4500000,0.00289658,2690,45,460,97,5200,930,260,200,770,5,6,1,28,10,250,10,170
13011,＜牛乳及び乳製品＞ （粉乳類） 乳児用調製粉乳,,,26.95,1.6500000,,5100,268,559,124,1400,5000,3700,400,2200,65,28,3.4,0.5,410,80,40,160
8003,えのきたけ 味付け瓶詰,,,13.118,0.9570000,0.00084064,760,3,148,36,17000,3200,100,260,1500,8,6,0.8,2.4,-,30,-,60
13005,＜牛乳及び乳製品＞ （液状乳類） 加工乳 低脂肪,,,26.95,1.7300000,0.00137482,420,10,55,38,600,1900,1300,140,900,1,4,0.1,0.1,190,30,0,40
1122,そば そば粉 全層粉,,,,,,3390,31,656,120,20,4100,170,1900,4000,28,24,5.4,10.9,10,70,40,470
11212,＜鳥肉類＞ にわとり ［親・主品目］ 手羽 皮つき 生,,,9.6663,1.7900000,0.00347325,1820,104,0,230,440,1200,160,140,1000,12,17,0.5,0.1,-,-,-,-
7020,うめ 梅漬 塩漬,,,9.9292,1.0529412,0.001441705882,270,4,40,7,76000,1500,470,320,150,29,1,1.1,2.1,-,-,-,-
1176,こむぎ ［パン類］ 角形食パン 耳,,,10.733,2.4500000,0.00289658,2730,45,461,97,5100,920,230,180,730,5,6,1,2.7,10,220,10,140
10260,＜魚類＞ （まぐろ類） 缶詰 水煮 フレーク ライト,,,20.272,7.2200000,0.00879574,700,7,2,160,2100,2300,50,260,1600,6,7,0.5,0.1,-,-,-,-
7145,（かんきつ類） ライム 果汁 生,,,3.7229,0.5440000,0.00069673,390,1,91,4,10,1600,160,90,160,2,1,0.3,0.1,-,-,-,-
7047,（かんきつ類） オレンジ バレンシア マーマレード 低糖度,,,,,,1900,1,464,3,90,490,190,50,50,2,Tr,0.1,0.3,-,-,-,-
6256,（ふき類） ふき 葉柄 生,,,,,,110,0,17,3,350,3300,400,60,180,1,2,0.5,3.6,Tr,0,0,20
18015,洋風料理 素揚げ類 ミートボール,,,,,,1990,125,121,102,4600,2400,220,260,860,8,8,1,2.1,1600,70,10,20
10193,＜魚類＞ （たい類） まだい 養殖 皮つき 生,,,20.142,3.8200000,0.003541,1600,94,1,209,520,4500,120,320,2400,2,5,0.2,0,60,360,10,0
7015,いちじく 生,,,13.184,1.2470588,,570,1,124,6,20,1700,260,140,160,3,2,0.6,0.8,0,0,Tr,40
2021,＜いも類＞ じゃがいも 乾燥マッシュポテト,,,1.7778,0.0823000,0.00012408,3470,6,762,66,750,12000,240,710,1500,31,9,3.5,5.1,-,-,-,-
13016,＜牛乳及び乳製品＞ （クリーム類） クリーム 植物性脂肪,,,36.547,7.6200000,0.00599374,3530,395,33,13,400,670,500,60,790,0,2,0.3,0,70,10,20,20
13029,＜牛乳及び乳製品＞ （発酵乳・乳酸菌飲料） 乳酸菌飲料 殺菌乳製品,,,,0.9900000,0.00086746,2170,1,526,15,190,600,550,70,400,1,2,0.1,0.1,100,10,0,20
16014,＜アルコール飲料類＞ （蒸留酒類） しょうちゅう 連続式蒸留しょうちゅう,,,4.5826,0.9710000,0.00124475,2030,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-
11195,＜畜肉類＞ ぶた ［その他］ 焼き豚,,,,6.5000000,0.01070629,1660,82,51,194,9300,2900,90,200,2600,7,13,0.6,0.4,60,170,20,50
13036,＜牛乳及び乳製品＞ （チーズ類） ナチュラルチーズ ゴーダ,,,35.675,7.7600000,0.00621359,3560,290,14,258,8000,750,6800,310,4900,3,36,0.2,0.1,-,-,-,-
17068,＜香辛料類＞ しょうが 粉,,,10.234,2.1700000,0.00244759,3650,49,725,78,310,14000,1100,3000,1500,140,17,5.7,280,10,30,60,110
1034,こむぎ ［パン類］ ロールパン,,,11.651,4.7800000,0.00523032,3090,90,466,101,4900,1100,440,220,970,7,8,1.2,2.9,-,-,-,-
9020,（こんぶ類） 刻み昆布,,,16.7,1.1800000,0.0010946,1190,5,111,54,4300082000,9400,7200,3000,86,11,0.7,3.4,2300000,20,330,140,
10389,＜魚類＞ （あじ類） まあじ 皮なし 生,,,10.252,1.7300000,0.00155469,1080,41,2,197,1100,3600,120,310,2200,9,6,0.9,0.1,200,420,0,0
4047,だいず ［納豆類］ 挽きわり納豆,,,2.9,1.0400000,0.00192339,1850,100,46,166,20,7000,590,880,2500,26,13,4.3,10,-,-,-,-
11234,＜鳥肉類＞ にわとり ［副品目］ 皮 むね 生,,,2.7135,1.7900000,0.00347325,4660,481,0,94,230,1400,30,80,630,3,5,0.5,0.1,-,-,-,-
6147,たかな 葉 生,,,6.5435,0.8293478,,210,2,17,18,430,3000,870,160,350,17,3,0.4,2.4,20,Tr,40,40
17099,＜調味料類＞ （調味ソース類） 三杯酢,,,,,,850,0,178,9,7800,560,50,110,270,2,2,Tr,0.8,1500,10,10,80
6181,（とうもろこし類） ヤングコーン 幼雌穂 生,,,3.75,0.5110000,0.00085313,290,2,33,23,0,2300,190,250,630,4,8,0.9,6,-,-,-,-
10063,＜魚類＞ （いわし類） 缶詰 油漬,,,12.058,5.3400000,0.64555,3510,307,3,203,3200,2800,3500,360,3700,14,21,2,2.2,-,-,-,-
6150,たけのこ 若茎 ゆで,,,,,,310,2,22,35,10,4700,170,110,600,4,12,1.3,5.5,-,-,-,-
1132,とうもろこし コーンミール 黄色種,,,3.75,0.5110000,0.00085313,3750,40,644,83,20,2200,50,990,1300,15,14,1.6,3.8,-,-,-,-
11115,＜畜肉類＞ ぶた ［大型種肉］ かた 脂身つき 生,,,14.992,6.5000000,0.01070629,2010,146,2,185,530,3200,40,210,1800,5,27,0.9,0.1,-,-,-,-
10180,＜魚類＞ （ししゃも類） ししゃも 生干し 生,,,,,,1520,81,2,210,4900,3800,3300,480,4300,16,18,1,1.1,740,350,10,10
10205,＜魚類＞ （たら類） まだら 生,,,5.9301,1.9700000,0.0017826,720,2,1,176,1100,3500,320,240,2300,2,5,0.4,0.1,3500,3100,0,0
7010,あんず ジャム 高糖度,,,,,,2520,1,642,3,100,750,80,40,60,2,1,0.2,0.2,-,-,-,-
17088,＜調味料類＞ （しょうゆ類） 照りしょうゆ,,,2.43,0.5520000,0.00064739,1720,0,357,24,16000,1100,100,200,510,5,2,0.4,3.1,Tr,30,10,130
11119,＜畜肉類＞ ぶた ［大型種肉］ かたロース 脂身つき 生,,,14.332,6.5000000,0.01070629,2370,192,1,171,540,3000,40,180,1600,6,27,0.9,0.1,-,-,-,-
17127,＜調味料類＞ （その他） ふりかけ たまご,,,,,,4280,219,346,234,36000,4900,3900,1200,4900,45,29,4.7,7.1,860,150,20,290
16049,＜コーヒー・ココア類＞ ココア ミルクココア,,,,,,4000,68,749,74,2700,7300,1800,1300,2400,29,21,9.3,7.4,-,-,-,-
18037,和風料理 煮物類 ひじきのいため煮,,,5.1965,1.3600000,0.0012917,750,40,65,31,5600,1800,1000,430,450,6,3,0.3,2.3,7500,30,20,70
10003,＜魚類＞ （あじ類） まあじ 皮つき 生,,,10.252,1.7300000,0.00155469,1120,45,1,197,1300,3600,660,340,2300,6,11,0.7,0.1,200,460,10,0
5016,ココナッツ ココナッツパウダー,,,,,,6760,658,96,61,100,8200,150,1100,1400,28,14,8,14.1,-,-,-,-
7152,りんご 果実飲料 30%果汁入り飲料,,,4.2223,1.0300000,,460,Tr,114,Tr,80,240,20,10,30,Tr,Tr,0.1,0.1,-,-,-,-
9038,（もずく類） もずく 塩蔵 塩抜き,,,3.23,0.8320000,0.00083799,40,1,0,2,900,20,220,120,20,7,3,0.1,0.3,-,-,-,-
15092,＜ビスケット類＞ ウエハース,,,10.47,2.6500000,0.00304037,4390,136,741,76,4800,760,210,90,630,6,4,1.4,2.3,-,-,-,-
7185,くこ 実 乾,,,,,,3870,41,753,123,5100,14000,470,770,1800,40,12,6.9,7.1,20,30,60,130
7132,マンゴー 生,,,4.856,2.2153846,0.002541123077,680,1,156,6,10,1700,150,120,120,2,1,0.8,1,0,0,0,0
10329,＜えび・かに類＞ （えび類） ブラックタイガー 養殖 生,,,28.784,1.7100000,0.0016008,770,3,3,184,1500,2300,670,360,2100,2,14,39,0.2,40,260,20,10
17128,＜香辛料類＞ にんにく ガーリックパウダー 食塩添加,,,9.8659,2.1700000,0.00244759,3820,8,738,199,33000,3900,1000,900,3000,66,25,5.7,11.7,10,100,20,70
13039,＜牛乳及び乳製品＞ （チーズ類） ナチュラルチーズ ブルー,,,35.729,7.7600000,0.00621359,3260,290,10,188,15000,1200,5900,190,4400,3,25,0.2,0.1,-,-,-,-
16043,＜茶類＞ （発酵茶類） 紅茶 茶,,,59.228,15.4000000,,2340,25,136,203,30,20000,4700,2200,3200,170,40,21,210,60,80,180,20
17086,＜調味料類＞ （しょうゆ類） こいくちしょうゆ 減塩,,,2.42,0.5520000,0.00064739,680,Tr,90,81,33000,2600,310,740,1700,21,9,Tr,11.7,10,100,30,840
6305,（らっきょう類） らっきょう りん茎 生,,,3.7229,0.4552941,,830,2,86,14,20,2300,140,140,350,5,5,0.6,4.5,10,10,0,140
6056,かんぴょう 乾,,,,,,2390,2,380,63,30,18000,2500,1100,1400,29,18,6.2,16,20,20,50,130
14015,（動物油脂類） 牛脂,,,1.62835,0.2440000,,8690,998,0,2,10,10,Tr,0,10,1,Tr,Tr,-,-,-,-,-
10100,＜魚類＞ （かれい類） まがれい 生,,,8.7,1.8100000,,890,13,1,196,1100,3300,430,280,2000,2,8,0.3,0.1,210,1100,0,0
18002,中国料理 点心類 ぎょうざ,,,,,,2090,113,208,69,4600,1700,220,160,620,6,6,0.7,2,10,50,10,40
7077,すいか 赤肉種 生,,,4.4333,1.0533333,,410,1,92,6,10,1200,40,110,80,2,1,0.3,0.3,0,0,0,10
11187,＜畜肉類＞ ぶた ［ソーセージ類］ セミドライソーセージ,,,53.807,8.0200000,,3350,297,29,169,12000,2400,340,170,2100,22,27,1.2,0.8,10,170,20,20
7146,ラズベリー 生,,,,4.6000000,,360,1,55,11,10,1500,220,210,290,7,4,1.2,5,-,-,-,-
6283,めキャベツ 結球葉 生,,,3.8,0.3150000,,520,1,44,57,50,6100,370,250,730,10,6,0.7,2.9,-,-,-,-
17048,＜調味料類＞ （みそ類） 豆みそ,,,2.69,1.1100000,0.00128457,2070,105,80,172,43000,9300,1500,1300,2500,68,20,6.6,-,310,190,90,640
12021,鶏卵 全卵 目玉焼き,,,,,,2050,176,3,148,1800,1500,600,140,2300,21,14,0.6,0.4,250,350,0,6
11067,＜畜肉類＞ うし ［輸入牛肉］ リブロース 脂身つき 生,,,95.3,12.9000000,0.01073696,2120,154,4,201,440,3300,40,200,1700,22,47,0.7,0.1,10,200,0,10
18040,洋風料理 カレー類 チキンカレー,,,,,,1310,88,72,56,5400,1700,200,130,580,7,5,0.6,1.5,10,20,10,20
15105,＜キャンデー類＞ キャラメル,,,12.379,,,4260,117,779,4,1100,1800,1900,130,1000,3,4,0.3,0.6,140,30,10,60
17125,＜調味料類＞ （その他） お茶漬けの素 さけ,,,,,,2510,37,336,202,130000,5600,720,550,2300,21,9,1.4,2.7,37000,270,20,120
15009,＜和生菓子・和半生菓子類＞ カステラ,,,8.8446,3.9500000,,3130,5,613,71,710,860,270,70,850,7,6,0.3,1,80,150,Tr,40
4065,ひよこまめ 全粒 乾,,,7.5711,1.0800000,,3360,52,452,200,170,12000,1000,1400,2700,26,32,8.4,-,10,110,10,1500
7013,いちご ジャム 高糖度,,,8.32,4.5800000,,2500,1,620,4,60,670,90,70,130,2,1,0.3,1.4,0,0,10,20
17098,＜調味料類＞ （調味ソース類） ごまだれ,,,,,,2820,151,262,72,17000,2100,2200,1000,2000,23,16,4.2,7.5,Tr,100,20,460
16053,＜その他＞ （炭酸飲料類） コーラ,,,3.3405,0.8260000,0.00120376,460,Tr,114,1,20,Tr,20,10,110,Tr,Tr,Tr,0,-,-,-,-
10319,＜えび・かに類＞ （えび類） あまえび 生,,,16.748,1.7100000,0.0016008,850,15,1,198,3000,3100,500,420,2400,1,10,4.4,0.2,180,330,Tr,10
4002,あずき 全粒 ゆで,,,5.6943,0.9860000,0.00163873,1240,8,169,86,10,4300,270,430,950,16,9,3,4.4,0,Tr,10,900
5031,マカダミアナッツ いり 味付け,,,,,,7510,767,60,83,1900,3000,470,940,1400,13,7,3.3,-,0,130,20,50
6354,ブロッコリー 芽ばえ 生,,,3.54,0.3870000,,180,6,8,19,40,1000,570,320,600,7,4,0.3,3.7,-,-,-,-
15117,＜果実菓子類＞ マロングラッセ,,,,,,3030,3,774,11,280,600,80,-,200,6,-,-,-,-,-,-,-
2028,＜でん粉・でん粉製品＞ （でん粉類） キャッサバでん粉,,,4.8105,1.0300000,0.00146559,3540,2,853,1,10,480,280,50,60,3,Tr,0.3,0.9,-,-,-,-
13028,＜牛乳及び乳製品＞ （発酵乳・乳酸菌飲料） 乳酸菌飲料 乳製品,,,1.95,0.9900000,0.00086746,640,1,164,11,180,480,430,50,300,Tr,4,Tr,-,60,10,0,10
4008,いんげんまめ 全粒 ゆで,,,8.1396,1.4300000,0.00284719,1270,12,109,93,Tr,4100,620,460,1400,20,10,3.2,8.4,0,Tr,Tr,270
13048,＜牛乳及び乳製品＞ （その他） カゼイン,,,1.95,1.6500000,,3580,15,0,862,100,20,260,30,1200,8,26,0.9,0.2,70,400,10,140
10354,＜いか・たこ類＞ （いか類） 加工品 さきいか,,,5.0371,2.2400000,,2680,31,173,455,27000,2300,230,820,4300,16,28,2.7,0.7,-,-,-,-
4007,いんげんまめ 全粒 乾,,,7.8053,1.4300000,0.00284719,2800,25,368,221,Tr,14000,1400,1500,3700,59,25,7.7,19.3,0,10,30,1100
10362,＜いか・たこ類＞ （たこ類） まだこ ゆで,,,6.2203,1.7200000,0.0015834,910,7,1,217,2300,2400,190,520,1200,2,18,4.3,0.4,80,280,10,10
15086,＜デザート菓子類＞ カスタードプリン,,,,,,1160,55,140,57,690,1300,810,90,1100,5,6,0.2,0.1,200,90,0,40
1041,こむぎ ［うどん・そうめん類］ 干しうどん 乾,,,5.89,0.6160000,,3330,11,695,85,17000,1300,170,190,700,6,4,1.1,5,0,100,10,120
17043,＜調味料類＞ （ドレッシング類） 半固形状ドレッシング マヨネーズ 卵黄型,,,16.274,5.9900000,0.0098731,6680,747,6,25,7700,210,200,30,720,6,5,0.2,0.2,90,80,10,20
6179,（とうもろこし類） スイートコーン 缶詰 クリームスタイル,,,12.651,0.5200000,,820,5,168,17,2600,1500,20,180,460,4,4,0.4,0.7,-,-,-,-
4019,そらまめ 全粒 乾,,,7.5711,1.0800000,,3230,20,466,260,10,11000,1000,1200,4400,57,46,12,-,0,30,10,2600
6050,（かぼちゃ類） 西洋かぼちゃ 果実 冷凍,,,6.2546,0.3980000,,750,3,143,22,30,4300,250,260,460,5,6,0.5,1.4,-,-,-,-
6012,（うど類） うど 茎 生,,,,,,190,1,29,8,Tr,2200,70,90,250,2,1,0.5,0.4,Tr,0,0,0
16050,＜その他＞ 甘酒,,,,,,760,1,179,17,600,140,30,50,210,1,3,0.5,1.7,-,-,-,-
6030,おかひじき 茎葉 生,,,4.7979,1.4166667,0.001345520833,160,2,90,14,560,6800,1500,510,400,13,6,1,6.6,-,-,-,-
10315,＜貝類＞ ほたてがい 貝柱 水煮缶詰,,,12.524,5.3400000,0.64555,870,6,15,195,3900,2500,500,370,1700,7,27,0.3,0.7,-,-,-,-
5008,ぎんなん 生,,,,,,1680,16,332,47,Tr,7100,50,480,1200,10,4,2.5,2.6,20,0,0,30
9051,ひじき ほしひじき ステンレス釜 ゆで,,,4.8601,1.3600000,0.0012917,110,3,3,7,520,1600,960,370,20,3,1,0.1,0.6,8600,Tr,10,10
6148,たかな たかな漬,,,9.2119,0.7630000,,300,6,22,19,16000,1100,510,130,240,15,2,0.6,0.9,10,Tr,20,160
6340,（トマト類） 加工品 トマトジュース 食塩無添加,,,5.0279,1.0300000,,180,1,33,7,80,2600,60,90,180,3,1,0.6,0.5,40,Tr,10,40
6258,（ふき類） ふきのとう 花序 生,,,,,,380,1,36,25,40,7400,610,490,890,13,8,3.6,2.3,-,-,-,-
4041,だいず ［豆腐・油揚げ類］ がんもどき,,,,1.4100000,0.00174948,2230,178,2,153,1900,800,2700,980,2000,36,16,2.2,13,320,40,80,600
6169,とうがらし 葉･果実 生,,,4.67,5.4250000,,320,1,15,34,30,6500,4900,790,650,22,4,1.2,4.3,-,-,-,-
6298,ようさい 茎葉 生,,,2.5431,0.3870000,,170,1,0,22,260,3800,740,280,440,15,5,2,10.7,-,-,-,-
10144,＜魚類＞ （さけ・ます類） たいせいようさけ 養殖 皮つき 生,,,15.111,6.5500000,0.0057967,2180,165,1,201,430,3700,90,270,2400,3,5,0.5,0.1,50,190,0,0
1115,こめ ［うるち米製品］ ビーフン,,,6.0888,1.9100000,0.00114502,3600,16,790,70,20,330,140,130,590,7,6,0.6,3.3,50,30,40,250
7102,パインアップル 缶詰,,,13.382,0.6390000,0.00168401,760,1,198,4,10,1200,70,90,70,3,1,0.7,15.8,-,-,-,-
1006,おおむぎ 押麦 乾,,,3.7,0.7690000,0.00137101,3290,15,661,67,20,2100,210,400,1600,11,11,2.2,8.6,0,10,0,110
15180,＜その他＞ チョコレートクリーム,,,32.566,7.4600000,,4810,32,467,46,2000,3100,1600,260,1500,6,6,1,0.7,100,20,60,40
1175,こむぎ ［パン類］ 角形食パン 耳を除いたもの,,,8.7818,2.4500000,0.00289658,2260,37,388,82,4400,780,200,160,610,4,4,0.8,2.3,10,200,10,120
10045,＜魚類＞ （いわし類） かたくちいわし 煮干し,,,1.2,1.6600000,0.00148383,2980,62,3,645,17000,12000,22000,2300,15000,180,72,3.9,-,-,-,-,-
17070,＜香辛料類＞ セージ 粉,,,9.5059,2.1700000,0.00244759,3770,101,669,64,1200,16000,15000,2700,1000,500,33,5.3,28.5,-,-,-,-
6152,たけのこ めんま 塩蔵 塩抜き,,,,,,150,5,1,10,3600,60,180,30,110,2,Tr,0.2,0.3,-,-,-,-
2045,＜いも類＞ （さつまいも類） さつまいも 塊根 皮つき 生,,,2.6044,0.0961224,0.0001508469388,1270,5,303,9,230,3800,400,240,460,5,2,1.3,3.7,10,0,0,50
7179,マンゴー ドライマンゴー,,,3.1564,0.5180000,,3390,7,785,31,10,11000,370,570,810,5,6,2,5.3,20,20,10,20
5002,アーモンド フライ 味付け,,,,,,6260,557,780,213,1000,7600,2400,2700,4900,35,31,8.7,22.4,0,10,60,320
2020,＜いも類＞ じゃがいも 塊茎 皮なし フライドポテト （市販冷凍食品を揚げたもの）,,,,,,2290,106,293,29,20,6600,40,350,480,8,4,1.5,1.9,-,-,-,-
1068,こむぎ ［ふ類］ 焼きふ 車ふ,,,,,,3610,34,516,302,1100,1300,250,530,1300,42,27,4.2,12.3,-,-,-,-
10086,＜魚類＞ （かつお類） かつお 春獲り 生,,,8.24,2.8300000,0.00156493,1080,5,1,258,430,4300,110,420,2800,19,8,1.1,0.1,110,430,0,0
1023,こむぎ ［小麦粉］ 強力粉 全粒粉,,,2.83,0.9300000,0.00136801,3200,29,570,128,20,3300,260,1400,3100,31,30,4.2,40.2,0,470,30,440
1147,こむぎ ［小麦粉］ プレミックス粉 から揚げ用,,,3.25,0.9300000,0.00136801,3110,12,674,102,38000,2800,1100,390,1300,12,7,1,9.6,10,60,60,230
7157,ココナッツ ココナッツウォーター,,,,,,220,1,50,2,110,2300,110,60,110,1,1,Tr,1.6,-,-,-,-
2025,＜いも類＞ （やまのいも類） ながいも やまといも 塊根 生,,,3.1443,0.0980000,0.0001510555556,1190,2,246,45,120,5900,160,280,720,5,6,1.6,2.7,10,10,0,40
2029,＜でん粉・でん粉製品＞ （でん粉類） くずでん粉,,,,1.0300000,0.00146559,3560,2,856,2,20,20,180,30,120,20,Tr,0.2,0.2,-,-,-,-
6117,せり 茎葉 生,,,,,,170,1,8,20,190,4100,340,240,510,16,3,1.5,12.4,-,-,-,-
7035,（かんきつ類） うんしゅうみかん 缶詰 果肉,,,14.486,0.8140000,0.00083281,630,1,148,5,40,750,80,70,80,4,1,0.2,0.3,-,-,-,-
6269,ほうれんそう 葉 冷凍,,,8.5928,0.9370000,0.0014759,220,3,1,29,1200,2100,870,510,460,12,5,1,8,10,Tr,70,150
6323,わさび わさび漬,,,6.4333,,,1400,5,253,71,10000,1400,400,160,720,9,11,1.5,3.8,-,-,-,-
18033,和風料理 煮物類 きんぴらごぼう,,,,,,840,45,81,14,3500,1500,360,250,370,5,4,0.9,1.6,0,10,0,30
7134,メロン 温室メロン 生,,,78.42,6.0000000,0.00559948,400,1,980,11,70,3400,80,130,210,3,2,0.5,0.4,0,20,10,40
11218,＜鳥肉類＞ にわとり ［若どり・主品目］ 手羽 皮つき 生,,,8.9223,1.7900000,0.00347325,1890,143,0,178,790,2200,140,170,1500,5,12,0.2,0,20,140,10,40
2054,＜いも類＞ ヤーコン 塊根 生,,,3.3293,0.1037647,0.0001599411765,520,3,1130,6,0,2400,110,80,310,2,1,0.7,0.7,-,-,-,-
14013,（植物油脂類） やし油,,,29.328,5.8300000,0.0069538,8890,1000,0,0,0,0,Tr,0,0,0,Tr,0,0,-,-,-,-
18018,洋風料理 コロッケ類 ポテトコロッケ,,,,,,2260,126,232,53,2800,2500,150,190,600,8,5,1.1,2,10,20,10,20
9045,わかめ 湯通し塩蔵わかめ 塩抜き 生,,,17.596,0.8980000,0.00081038,160,3,5,15,5300,100,500,160,300,5,2,0.4,0.3,8100,Tr,10,Tr
1148,こむぎ ［パン類］ ベーグル,,,11.561,4.7800000,0.00523032,2700,20,521,96,4600,970,240,240,810,13,7,1.1,4.5,-,-,-,-
11166,＜畜肉類＞ ぶた ［副生物］ 肝臓 生,,,1.2168,6.5000000,0.01070629,1140,34,25,204,550,2900,50,200,3400,130,69,9.9,-,10,670,0,1200
10084,＜魚類＞ （かじき類） まかじき 生,,,8.3005,2.9300000,0.00267022,1070,18,1,231,650,3800,50,350,2700,6,6,0.4,0.1,110,550,0,0
10358,＜いか・たこ類＞ （いか類） 加工品 塩辛,,,20.519,2.9600000,,1140,34,65,152,27000,1700,160,480,2100,11,17,19.1,0.3,-,-,-,-
10067,＜魚類＞ うなぎ 養殖 生,,,19.632,6.4400000,0.0057019,2280,193,3,171,740,2300,1300,200,2600,5,14,0.4,0.4,170,500,0,50
6049,（かぼちゃ類） 西洋かぼちゃ 果実 ゆで,,,4.712,0.3040000,,800,3,172,16,10,3400,220,240,370,3,3,0.7,0.7,Tr,0,-,60
13058,＜牛乳及び乳製品＞ （チーズ類） ナチュラルチーズ リコッタ,,,35.65,7.7600000,0.00621359,1590,115,67,71,1600,2100,3400,200,2000,1,3,0.2,Tr,-,-,-,-